BJD,Magnitude,Uncertainty
2455287.8758798833,10.478,0.006999999999999999
2455287.876779938,10.475,0.006999999999999999
2455287.8777799984,10.478,0.006999999999999999
2455287.878780059,10.495999999999999,0.006999999999999999
2455287.879680113,10.492,0.006999999999999999
2455287.880680174,10.505,0.006999999999999999
2455287.881680234,10.508,0.006999999999999999
2455287.882680295,10.517000000000001,0.006999999999999999
2455287.883680355,10.517999999999999,0.006
2455287.884680415,10.519,0.006
2455287.8856804757,10.524000000000001,0.006
2455287.886680536,10.534,0.006
2455287.8876805957,10.543,0.006
2455287.888680657,10.539000000000001,0.006
2455287.8896807167,10.545,0.006
2455287.890680777,10.558,0.006
2455287.8915808317,10.564,0.006
2455287.892580892,10.597000000000001,0.005
2455287.893580953,10.575,0.005
2455287.894581012,10.574000000000002,0.005
2455287.895581073,10.585999999999999,0.005
2455287.896581133,10.585999999999999,0.005
2455287.897581194,10.595999999999998,0.005
2455287.898581254,10.6,0.005
2455287.899581315,10.594000000000001,0.005
2455287.900581374,10.615,0.005
2455287.901581435,10.616,0.005
2455287.902581495,10.617,0.006
2455287.903581555,10.62,0.005
2455287.904581616,10.635,0.005
2455287.905581675,10.632,0.006
2455287.906581736,10.628,0.006
2455287.907581796,10.636,0.006
2455287.90848185,10.645,0.006
2455287.909481911,10.648,0.005
2455287.91048197,10.652000000000001,0.006
2455287.911382025,10.652999999999999,0.006
2455287.912382085,10.669,0.006
2455287.913382145,10.673,0.006
2455287.914382205,10.68,0.006
2455287.91528226,10.671,0.006
2455287.91628232,10.68,0.006999999999999999
2455287.91728238,10.689,0.006999999999999999
2455287.91828244,10.69,0.006999999999999999
2455287.9192825,10.693,0.006999999999999999
2455287.92028256,10.681,0.006999999999999999
2455287.9211826143,10.698,0.006999999999999999
2455287.922182674,10.7,0.006999999999999999
2455287.9231827343,10.715,0.006999999999999999
2455287.924182794,10.716,0.006999999999999999
2455287.9251828543,10.718,0.006
2455287.926182915,10.716,0.006999999999999999
2455287.9271829743,10.707,0.006999999999999999
2455287.928183035,10.725999999999999,0.006999999999999999
2455303.68148421,11.208,0.01
2455303.684534351,11.185,0.01
2455303.6860644207,11.169,0.009000000000000001
2455303.687594491,11.159,0.009000000000000001
2455303.689114561,11.169,0.009000000000000001
2455303.690634632,11.142999999999999,0.008
2455303.692164702,11.123,0.008
2455303.6936847717,11.113,0.008
2455303.695204842,11.071,0.008
2455303.6967349118,11.049000000000001,0.008
2455303.698264982,11.017999999999999,0.006999999999999999
2455303.699795052,10.975,0.006999999999999999
2455303.701305123,10.929,0.006999999999999999
2455303.702835193,10.894,0.006999999999999999
2455303.704365263,10.827,0.006999999999999999
2455303.705885333,10.754000000000001,0.006
2455303.7074154033,10.679,0.006
2455303.708935473,10.607000000000001,0.006
2455303.710465543,10.534,0.006
2455303.711985613,10.47,0.006
2455303.713515684,10.401,0.005
2455303.7150357533,10.334000000000001,0.005
2455303.716565823,10.277999999999999,0.005
2455303.718085893,10.209,0.005
2455303.7196159633,10.15,0.005
2455303.721136033,10.092,0.005
2455303.7226561033,10.047,0.005
2455303.724186173,10.006,0.005
2455303.725706243,9.972000000000001,0.005
2455303.7272363133,9.953,0.005
2455303.728756383,9.937000000000001,0.004
2455303.730286453,9.927999999999999,0.004
2455303.7318165232,9.925,0.005
2455303.733336593,9.914,0.005
2455303.734856662,9.919,0.004
2455303.736386733,9.922,0.004
2455303.737916803,9.939,0.004
2455303.739436872,9.956,0.004
2455303.740956942,9.96,0.004
2455303.742487012,9.969,0.004
2455303.7440070817,9.978,0.004
2455303.745537152,9.987,0.004
2455303.747057221,9.987,0.004
2455303.7485872908,10.005,0.004
2455303.750107361,10.016,0.004
2455303.751637431,10.026,0.004
2455303.7531575,10.027000000000001,0.004
2455303.754687571,10.043,0.004
2455303.75620764,10.055,0.004
2455303.757727709,10.058,0.004
2455303.759257779,10.079,0.004
2455303.760787849,10.088,0.004
2455303.762307918,10.099,0.004
2455303.763827987,10.117,0.004
2455303.765358057,10.126,0.004
2455303.7668881267,10.135,0.004
2455303.768408197,10.148,0.004
2455303.769928266,10.156,0.004
2455303.771458336,10.171,0.004
2455303.772988406,10.193999999999999,0.004
2455303.774508475,10.19,0.004
2455303.776028544,10.196,0.005
2455303.777558614,10.196,0.005
2455303.779088684,10.225,0.005
2455303.780618754,10.238,0.004
2455303.782138823,10.253,0.004
2455303.783668892,10.262,0.004
2455303.785198962,10.273,0.004
2455303.786719032,10.282,0.004
2455303.7882391,10.293,0.004
2455303.78976917,10.302999999999999,0.004
2455303.791289239,10.311,0.004
2455303.792819309,10.331,0.004
2455303.794339378,10.333,0.004
2455303.795869447,10.345999999999998,0.004
2455303.797389517,10.352,0.004
2455303.798909586,10.369000000000002,0.004
2455303.800439655,10.386,0.004
2455303.801969725,10.394,0.004
2455303.803489794,10.405,0.005
2455303.805019863,10.413,0.005
2455303.806539932,10.415999999999999,0.005
2455303.8080700017,10.431,0.005
2455303.809590071,10.445,0.005
2455303.811110139,10.454,0.005
2455303.812640209,10.463,0.005
2455303.814160278,10.472999999999999,0.005
2455303.815690347,10.484000000000002,0.005
2455303.817210416,10.482999999999999,0.005
2455303.818740485,10.5,0.005
2455348.6023575207,11.09,0.006999999999999999
2455348.603957506,11.091,0.006999999999999999
2455348.605567492,11.110999999999999,0.006999999999999999
2455348.607177476,11.124,0.006
2455348.6087874616,11.110999999999999,0.006
2455348.6103774467,11.099,0.006
2455348.611977432,11.102,0.005
2455348.613577418,11.105,0.005
2455348.615177403,11.092,0.005
2455348.6167673883,11.106,0.005
2455348.618377374,11.078,0.005
2455348.6199873583,11.114,0.005
2455348.621597344,11.099,0.005
2455348.623217329,11.109000000000002,0.005
2455348.624827314,11.117,0.005
2455348.626427299,11.118,0.005
2455348.628037284,11.12,0.005
2455348.629637269,11.107999999999999,0.005
2455348.631247254,11.102,0.004
2455348.6328472393,11.107000000000001,0.004
2455348.634447224,11.106,0.004
2455348.63604721,11.135,0.005
2455348.637657194,11.116,0.004
2455348.63926718,11.123,0.004
2455348.640867165,11.137,0.005
2455348.64246715,11.085999999999999,0.004
2455348.644057135,11.107000000000001,0.004
2455348.64566712,11.085,0.004
2455348.647277105,11.120999999999999,0.005
2455348.648887089,11.097999999999999,0.004
2455348.650507074,11.106,0.004
2455348.652117059,11.091,0.005
2455348.653727044,11.107999999999999,0.004
2455348.6553470283,11.095999999999998,0.004
2455348.656957014,11.091,0.004
2455348.6585569982,11.106,0.004
2455348.660156983,11.095999999999998,0.004
2455348.661766968,11.099,0.004
2455348.663366952,11.085,0.004
2455348.664986937,11.085999999999999,0.004
2455348.666576922,11.109000000000002,0.004
2455348.6681869067,11.083,0.004
2455348.669796892,11.09,0.004
2455348.671406876,11.095,0.005
2455348.673016861,11.088,0.005
2455348.6762368293,11.088,0.004
2455348.679436799,11.092,0.005
2455348.6810267842,11.083,0.005
2455348.682636768,11.095999999999998,0.005
2455348.685866737,11.103,0.005
2455348.687476722,11.087,0.005
2455348.689096706,11.095,0.005
2455348.69069669,11.094000000000001,0.005
2455348.692306675,11.077,0.005
2455348.693916659,11.095999999999998,0.005
2455348.6955366433,11.065999999999999,0.005
2455348.697136628,11.091,0.005
2455348.6987366118,11.097000000000001,0.005
2455348.700356596,11.09,0.006
2455348.70196658,11.097000000000001,0.006
2455348.703576565,11.106,0.006
2455348.705186549,11.082,0.006
2455348.706806533,11.067,0.006
2455348.708416517,11.094000000000001,0.006
2455348.710006501,11.084000000000001,0.006
2455348.711626485,11.1,0.006
2455348.713236469,11.040999999999999,0.006999999999999999
2455348.714826454,11.061,0.006
2455348.716426438,11.061,0.006
2455348.718036422,11.088,0.006
2455348.719646406,11.047,0.006
2455348.72125639,11.058,0.006
2455348.722866374,11.046,0.006
2455348.7244563582,11.069,0.006
2455348.7260763417,11.079,0.006
2455348.727676325,11.084000000000001,0.02
2455348.72929631,11.075,0.006
2455348.730896294,11.106,0.006999999999999999
2455348.732506278,11.102,0.006
2455348.734116262,11.115,0.006999999999999999
2455348.735726245,11.127,0.006999999999999999
2455348.737326229,11.125,0.006999999999999999
2455348.738936212,11.114,0.006999999999999999
2455348.7405461967,11.164000000000001,0.006999999999999999
2455348.742156181,11.118,0.006999999999999999
2455348.743766164,11.184000000000001,0.008
2455348.745376147,11.16,0.006999999999999999
2455348.7469861307,11.164000000000001,0.008
2455348.748586114,11.154000000000002,0.006999999999999999
2455348.7501960983,11.149000000000001,0.009000000000000001
2455348.7517960817,11.169,0.006999999999999999
2455348.753406066,11.175,0.006999999999999999
2455348.755016049,11.177,0.006999999999999999
2455348.756626033,11.216,0.006999999999999999
2455348.758236016,11.174000000000001,0.006999999999999999
2455348.759846,11.163,0.006999999999999999
2455348.761465983,11.164000000000001,0.006999999999999999
2455348.763075967,11.155,0.006999999999999999
2455348.76467595,11.163,0.006999999999999999
2455348.766265934,11.140999999999998,0.006999999999999999
2455348.7694859,11.082,0.006999999999999999
2455348.771085883,11.109000000000002,0.006
2455348.772685867,11.097999999999999,0.006999999999999999
2455348.774285851,11.09,0.006999999999999999
2455348.775885834,11.027000000000001,0.006
2455348.7774858167,10.987,0.006
2455348.779095801,10.977,0.006
2455348.780695784,10.937000000000001,0.006
2455348.7822957668,10.889000000000001,0.006
2455348.78390575,10.824000000000002,0.006
2455348.785515734,10.757,0.005
2455348.787115716,10.673,0.005
2455348.788725699,10.657,0.005
2455348.790335683,10.526,0.004
2455348.791955665,10.455,0.004
2455348.793565649,10.392999999999999,0.004
2455348.795175632,10.293,0.004
2455348.796785614,10.24,0.004
2455348.798395597,10.187000000000001,0.003
2455348.80000558,10.133,0.003
2455348.801615563,10.071,0.004
2455348.803225546,10.017999999999999,0.003
2455348.804845529,9.963,0.003
2455348.806455512,9.931000000000001,0.003
2455348.808055494,9.9,0.003
2455348.809665477,9.896,0.003
2455348.81126546,9.882,0.003
2455348.812875443,9.872,0.003
2455348.814475426,9.884,0.003
2455348.816075408,9.886000000000001,0.003
2455348.817685391,9.87,0.003
2455348.8193053743,9.89,0.003
2455348.8209053557,9.898,0.003
2455348.822525339,9.892999999999999,0.003
2455348.8241353207,9.929,0.003
2455348.825735304,9.937999999999999,0.003
2455348.828955269,9.941,0.003
2455348.830565252,9.965,0.003
2455348.8321652343,9.967,0.003
2455348.833765217,9.988999999999999,0.003
2455348.835375199,10.015,0.003
2455348.836965182,10.002,0.003
2455348.838585164,10.025,0.003
2455348.8401751467,10.023,0.003
2455348.841785129,10.054,0.003
2455348.843395112,10.068999999999999,0.004
2455348.844995094,10.093,0.003
2455348.846605076,10.095,0.003
2455348.848205058,10.11,0.003
2455348.849815041,10.112,0.003
2455348.8514250233,10.122,0.003
2455348.853035005,10.128,0.003
2455348.854644987,10.163,0.003
2455348.85625497,10.175,0.003
2455348.8578649517,10.183,0.003
2455348.8594849342,10.193,0.003
2455348.861094916,10.197000000000001,0.003
2455348.862684898,10.217,0.004
2455348.86430488,10.249,0.003
2455348.865904863,10.238999999999999,0.003
2455348.867514845,10.255,0.004
2455348.869124827,10.254000000000001,0.004
2455348.870734809,10.29,0.004
2455348.87234479,10.285,0.004
2455348.873954772,10.292,0.004
2455348.875574755,10.306,0.004
2455348.877174736,10.325999999999999,0.004
2455348.878794719,10.342,0.004
2455348.8804047,10.331,0.004
2455348.882004682,10.352,0.004
2455348.8835946643,10.39,0.004
2455348.8851946457,10.395999999999999,0.004
2455348.886804628,10.407,0.005
2455348.88841461,10.394,0.005
2455348.890014592,10.421,0.005
2455348.891614574,10.443,0.006
2455348.893214555,10.402999999999999,0.006999999999999999
2455348.894824537,10.443,0.006999999999999999
2455348.896424519,10.459000000000001,0.009000000000000001
2455348.8980345,10.472999999999999,0.009000000000000001
2455348.8996444833,10.485,0.011000000000000001
2455648.767879245,11.084000000000001,0.004
2455648.769339339,11.062999999999999,0.004
2455648.770819435,11.074000000000002,0.004
2455648.77228953,11.075999999999999,0.004
2455648.773749624,11.091,0.004
2455648.775219719,11.094000000000001,0.004
2455648.776709815,11.062000000000001,0.004
2455648.778159908,11.087,0.004
2455648.779630003,11.075,0.004
2455648.781090098,11.094000000000001,0.004
2455648.782560193,11.094000000000001,0.004
2455648.784030288,11.099,0.004
2455648.785500383,11.109000000000002,0.004
2455648.786960477,11.085999999999999,0.004
2455648.788440572,11.085999999999999,0.004
2455648.789920668,11.081,0.004
2455648.7913907617,11.085,0.004
2455648.792840856,11.069,0.004
2455648.7943209508,11.073,0.004
2455648.7957910458,11.077,0.005
2455648.79725114,11.07,0.004
2455648.798731235,11.065,0.004
2455648.80020133,11.08,0.004
2455648.801671424,11.069,0.004
2455648.80314152,11.065999999999999,0.004
2455648.804601613,11.07,0.003
2455648.806051707,11.077,0.003
2455648.807511801,11.078,0.004
2455648.808981896,11.084000000000001,0.003
2455648.81045199,11.094000000000001,0.004
2455648.811932085,11.074000000000002,0.004
2455648.81339218,11.093,0.005
2455648.814862274,11.099,0.004
2455648.816322368,11.116,0.004
2455648.817792463,11.118,0.004
2455648.8192525567,11.120999999999999,0.004
2455648.820712651,11.130999999999998,0.004
2455648.8221927457,11.132,0.004
2455648.82365284,11.136,0.004
2455648.825122934,11.145,0.005
2455648.826593029,11.152000000000001,0.005
2455648.828053122,11.161,0.005
2455648.829523217,11.155999999999999,0.004
2455648.830993311,11.162,0.004
2455648.832453405,11.174000000000001,0.004
2455648.8339235,11.168,0.004
2455648.835403595,11.174000000000001,0.004
2455648.836873689,11.177,0.005
2455648.8383237817,11.175999999999998,0.004
2455648.8397938767,11.17,0.004
2455648.841273972,11.175,0.005
2455648.842724065,11.17,0.004
2455648.844184158,11.165,0.004
2455648.845664253,11.149000000000001,0.006
2455648.847134348,11.133,0.006
2455648.848594442,11.128,0.004
2455648.850054535,11.137,0.004
2455648.851514629,11.120999999999999,0.004
2455648.852974723,11.126,0.004
2455648.854434816,11.085999999999999,0.003
2455648.85590491,11.07,0.004
2455648.857375005,11.046,0.004
2455648.858845099,11.008,0.003
2455648.860315193,10.972999999999999,0.003
2455648.861785287,10.953,0.003
2455648.863255381,10.91,0.003
2455648.864715475,10.87,0.005
2455648.866175569,10.795,0.004
2455648.867645663,10.735,0.003
2455648.869105756,10.67,0.003
2455648.87058585,10.603,0.003
2455648.872055945,10.520999999999999,0.003
2455648.873516038,10.453,0.002
2455648.874976132,10.4,0.002
2455648.876436225,10.335999999999999,0.002
2455648.87791632,10.280999999999999,0.002
2455648.879386413,10.19,0.002
2455648.880846507,10.151,0.002
2455648.8823066,10.09,0.002
2455648.883766694,10.04,0.002
2455648.8852367867,10.035,0.002
2455648.88668688,9.955,0.002
2455648.888166974,9.93,0.002
2455648.889647069,9.912,0.002
2455648.891117163,9.902999999999999,0.002
2455648.892577256,9.881,0.002
2455648.894057351,9.881,0.002
2455648.895527444,9.88,0.002
2455648.896987537,9.861,0.002
2455648.898457631,9.855,0.002
2455648.899937725,9.877,0.002
2455648.901397819,9.884,0.002
2455648.902857912,9.908999999999999,0.002
2455648.904318005,9.907,0.002
2455648.905778098,9.914,0.002
2455648.907248192,9.935,0.002
2455648.908728286,9.933,0.002
2455648.910188379,9.945,0.002
2455648.911648472,9.949,0.002
2455648.913118565,9.967,0.002
2455648.914578659,9.972000000000001,0.002
2455648.916038751,9.988999999999999,0.002
2455648.9175188458,9.999,0.002
2455648.91899894,10.01,0.002
2455648.920469034,10.029,0.002
2455648.921949128,10.032,0.002
2455648.92339922,10.039,0.002
2455648.924859312,10.062999999999999,0.002
2455648.926319405,10.064,0.003
2455648.927779498,10.085,0.003
2455648.9292495917,10.102,0.003
2455648.9307096843,10.112,0.004
2455648.932169777,10.132,0.003
2455648.933649871,10.134,0.002
2455648.935129965,10.127,0.002
2455648.936590057,10.152999999999999,0.002
2455648.938060151,10.164,0.002
2455648.939520244,10.189,0.002
2455648.941000337,10.184,0.002
2455648.94246043,10.201,0.002
2455648.943920523,10.2,0.002
2455648.945380616,10.212,0.002
2455648.946850709,10.224,0.02
2455654.77836682,10.95,0.003
2455654.779116865,10.937999999999999,0.003
2455654.779856909,10.925999999999998,0.003
2455654.780606953,10.87,0.003
2455654.7813569983,10.892000000000001,0.003
2455654.782117044,10.853,0.003
2455654.782867088,10.828,0.003
2455654.7836171333,10.777999999999999,0.003
2455654.784367178,10.780999999999999,0.003
2455654.785127223,10.7,0.003
2455654.7858772683,10.674000000000001,0.003
2455654.786627313,10.65,0.003
2455654.787377357,10.682,0.003
2455654.788127402,10.599,0.002
2455654.7888774467,10.547,0.002
2455654.789627491,10.527000000000001,0.002
2455654.790377535,10.513,0.002
2455654.79112758,10.492,0.002
2455654.791867625,10.434000000000001,0.002
2455654.79262767,10.38,0.002
2455654.793377714,10.383,0.002
2455654.794117759,10.323,0.002
2455654.794867802,10.315999999999999,0.002
2455654.795617847,10.280999999999999,0.002
2455654.796357892,10.238999999999999,0.002
2455654.797117937,10.187000000000001,0.002
2455654.797867981,10.206,0.002
2455654.798608026,10.136000000000001,0.002
2455654.79935807,10.126,0.002
2455654.800108115,10.083,0.002
2455654.80086816,10.067,0.002
2455654.801608204,10.027999999999999,0.002
2455654.802358249,9.99,0.002
2455654.803108293,9.975,0.002
2455654.803858338,9.961,0.002
2455654.8045983817,9.937999999999999,0.002
2455654.8053584266,9.9,0.002
2455654.806108472,9.9,0.002
2455654.806858516,9.915,0.002
2455654.807608561,9.872,0.002
2455654.808348605,9.849,0.002
2455654.80910865,9.847999999999999,0.002
2455654.809858695,9.835,0.002
2455654.810608739,9.846,0.002
2455654.8113487833,9.812999999999999,0.002
