BJD,Magnitude,Uncertainty
2455528.650840248,10.076,0.013000000000000001
2455528.652570128,10.057,0.013000000000000001
2455528.6543100066,10.064,0.013000000000000001
2455528.656049885,10.051,0.013000000000000001
2455528.657779764,10.046,0.013000000000000001
2455528.659519643,10.029,0.013000000000000001
2455528.661259521,10.026,0.013000000000000001
2455528.662989401,10.007,0.013000000000000001
2455528.664729279,10.019,0.013000000000000001
2455528.666459158,9.993,0.013000000000000001
2455528.668199036,9.981,0.013000000000000001
2455528.669938914,9.949,0.013000000000000001
2455528.671668794,9.918,0.013000000000000001
2455528.6734086717,9.895,0.013000000000000001
2455528.675138551,9.873,0.013000000000000001
2455528.676878429,9.843,0.013000000000000001
2455528.6786183068,9.727,0.013999999999999999
2455528.680348186,9.695,0.013999999999999999
2455528.682088064,9.669,0.013000000000000001
2455528.683817943,9.632,0.013000000000000001
2455528.685557821,9.588,0.013000000000000001
2455528.687297699,9.533999999999999,0.013000000000000001
2455528.689027578,9.512,0.013000000000000001
2455528.690767456,9.498,0.013000000000000001
2455528.692507334,9.5,0.013000000000000001
2455528.694237213,9.458,0.013000000000000001
2455528.69597709,9.506,0.013000000000000001
2455528.697706969,9.42,0.013000000000000001
2455528.6994468467,9.425,0.013000000000000001
2455528.701186725,9.392999999999999,0.013000000000000001
2455528.702916604,9.347000000000001,0.013000000000000001
2455528.7046564817,9.347000000000001,0.013000000000000001
2455528.70638636,9.312999999999999,0.013000000000000001
2455528.7081262367,9.281,0.013000000000000001
2455528.709866115,9.245,0.013000000000000001
2455528.711595994,9.218,0.013000000000000001
2455528.7133358708,9.2,0.013000000000000001
2455528.71506575,9.174,0.013000000000000001
2455528.716805628,9.165,0.013000000000000001
2455528.718545505,9.134,0.013000000000000001
2455528.720275383,9.146,0.013000000000000001
2455528.7220152607,9.152000000000001,0.013000000000000001
2455528.723755138,9.121,0.013000000000000001
2455528.725485017,9.11,0.013000000000000001
2455528.727224894,9.116,0.013000000000000001
2455528.728954772,9.124,0.013000000000000001
2455528.7306946493,9.129,0.013000000000000001
2455528.732434527,9.13,0.013000000000000001
2455528.734164405,9.121,0.013000000000000001
2455528.7359042834,9.122,0.013000000000000001
2455528.737634161,9.131,0.013000000000000001
2455528.739374037,9.15,0.013000000000000001
2455528.741113915,9.151,0.013000000000000001
2455528.7428437932,9.15,0.013000000000000001
2455528.74458367,9.162,0.013000000000000001
2455528.746313548,9.174,0.013000000000000001
2455528.748053425,9.18,0.013000000000000001
2455528.749793302,9.169,0.013000000000000001
2455528.75152318,9.192,0.013000000000000001
2455528.7532630567,9.21,0.013000000000000001
2455528.755002934,9.219,0.013000000000000001
2455528.756732813,9.216000000000001,0.013000000000000001
2455528.758472689,9.209,0.013000000000000001
2455528.760202567,9.224,0.013000000000000001
2455528.761942444,9.245,0.013000000000000001
2455528.7636823207,9.235,0.013999999999999999
2455528.765412199,9.253,0.013000000000000001
2455528.767152076,9.254,0.013000000000000001
2455528.7688819533,9.267000000000001,0.013999999999999999
2455528.77062183,9.277000000000001,0.013999999999999999
2455528.772361707,9.282,0.013000000000000001
2455528.774091585,9.314,0.013000000000000001
2455528.775831461,9.306000000000001,0.013999999999999999
2455826.710019085,10.122,0.019
2455826.711109126,10.14,0.019
2455826.712189167,10.091000000000001,0.019
2455826.713289209,10.129,0.019
2455826.714359249,10.144,0.019
2455826.71543929,10.097999999999999,0.019
2455826.716519332,10.13,0.019
2455826.717589372,10.123,0.019
2455826.718679413,10.113,0.019
2455826.720049466,10.124,0.019
2455826.721109505,10.101,0.019
2455826.722199547,10.113999999999999,0.019
2455826.723259587,10.156,0.018000000000000002
2455826.724339628,10.147,0.019
2455826.725419669,10.157,0.018000000000000002
2455826.726479709,10.117,0.018000000000000002
2455826.72755975,10.172,0.018000000000000002
2455826.728649791,10.146,0.018000000000000002
2455826.7297298317,10.125,0.018000000000000002
2455826.731109884,10.079,0.019
2455826.732199925,10.122,0.018000000000000002
2455826.733289966,10.105,0.018000000000000002
2455826.734360007,10.136000000000001,0.018000000000000002
2455826.735430047,10.141,0.017
2455826.7365200883,10.107999999999999,0.018000000000000002
2455826.737590129,10.133,0.018000000000000002
2455826.738660169,10.148,0.017
2455826.73973021,10.107000000000001,0.018000000000000002
2455826.74081025,10.132,0.017
2455826.742190302,10.12,0.017
2455826.743280344,10.109,0.017
2455826.744350384,10.087,0.017
2455826.745420425,10.095,0.017
2455826.746500465,10.093,0.017
2455826.747580506,10.068999999999999,0.017
2455826.748670547,10.085,0.017
2455826.749750588,10.052,0.017
2455826.750840629,10.033,0.017
2455826.75194067,10.039,0.017
2455826.753370724,9.984,0.017
2455826.754470766,10.016,0.017
2455826.755530805,10.006,0.017
2455826.756610846,9.988,0.017
2455826.757690887,9.961,0.017
2455826.758760927,9.91,0.017
2455826.7598409667,9.915,0.017
2455826.760911007,9.892000000000001,0.017
2455826.761991048,9.814,0.017
2455826.763071089,9.794,0.017
2455826.76443114,9.815,0.017
2455826.76551118,9.761000000000001,0.017
2455826.766591221,9.722999999999999,0.016
2455826.767691262,9.67,0.017
2455826.768761302,9.702,0.016
2455826.769841343,9.654,0.016
2455826.770931384,9.581,0.017
2455826.772011424,9.558,0.017
2455826.773091465,9.544,0.017
2455826.774181506,9.55,0.017
2455826.7755615567,9.557,0.017
2455826.776631597,9.568999999999999,0.016
2455826.7777116382,9.577,0.016
2455826.779931721,9.488,0.017
2455826.781011761,9.514,0.016
2455826.782091802,9.463,0.017
2455826.783171842,9.496,0.016
2455826.784251883,9.538,0.016
2455826.785321923,9.459,0.016
2455826.7864019633,9.439,0.016
2455826.7874920033,9.424,0.016
2455826.788562044,9.408999999999999,0.016
2455826.789642084,9.408999999999999,0.016
2455826.791022135,9.356,0.016
2455826.792092175,9.351,0.016
2455826.793182216,9.333,0.016
2455826.794262256,9.323,0.016
2455826.795342296,9.327,0.016
2455826.796412337,9.276,0.016
2455826.797492377,9.271,0.016
2455826.798562416,9.257,0.016
2455826.799632457,9.272,0.016
2455826.800692495,9.244,0.016
2455826.8020425458,9.229,0.016
2455826.803102585,9.238999999999999,0.016
2455826.804162625,9.2,0.016
2455826.805222664,9.207,0.016
2455826.806272704,9.196,0.016
2455826.807332743,9.211,0.016
2455826.8084027832,9.198,0.016
2455826.809472823,9.203,0.016
2455826.810522862,9.232999999999999,0.016
2455826.811572901,9.186,0.016
2455826.812942951,9.21,0.016
2455826.81399299,9.197000000000001,0.016
2455826.81506303,9.204,0.016
2455826.816113069,9.213,0.016
2455826.817163108,9.209,0.016
2455826.818233148,9.224,0.016
2455826.819313188,9.222000000000001,0.016
2455826.820373227,9.207,0.016
2455826.821423266,9.236,0.016
2455826.822493305,9.227,0.016
2455826.823833355,9.219,0.016
2455826.824903395,9.193,0.016
2455826.825963434,9.253,0.016
2455826.827033474,9.23,0.016
2455826.828093512,9.235,0.016
2455826.829163552,9.253,0.016
2455826.830213591,9.25,0.016
2455826.831283631,9.24,0.016
2455826.832363671,9.299,0.015
2455826.833413709,9.276,0.016
2455826.83477376,9.274,0.016
2455826.835833799,9.301,0.015
2455826.836913839,9.301,0.016
2455826.837963877,9.309,0.016
2455826.839033917,9.257,0.016
2455826.840093956,9.31,0.016
2455826.841153995,9.305,0.016
2455826.842214034,9.318,0.016
2455826.8432940743,9.328,0.016
2455826.844354113,9.324,0.016
2455826.845714163,9.312999999999999,0.016
2455826.846774202,9.346,0.016
2455826.847824241,9.317,0.016
2455826.848904281,9.352,0.016
2455826.851254367,9.324,0.016
2455826.852314406,9.371,0.016
2455826.853384445,9.374,0.016
2455826.854464485,9.327,0.016
2455852.754872732,9.795,0.015
2455852.755292729,9.818999999999999,0.015
2455852.755712727,9.801,0.015
2455852.756142724,9.786,0.013999999999999999
2455852.756562721,9.779,0.015
2455852.756982719,9.776,0.013999999999999999
2455852.7574027167,9.758,0.013999999999999999
2455852.757832714,9.74,0.013999999999999999
2455852.758252712,9.76,0.013999999999999999
2455852.758672709,9.724,0.013999999999999999
2455852.7590927067,9.704,0.013999999999999999
2455852.759522704,9.698,0.013999999999999999
2455852.759942702,9.685,0.013999999999999999
2455852.7603627,9.673,0.013999999999999999
2455852.760782697,9.666,0.013999999999999999
2455852.761212694,9.607000000000001,0.015
2455852.761632692,9.629,0.013999999999999999
2455852.762072689,9.631,0.013999999999999999
2455852.762492687,9.622,0.013999999999999999
2455852.762912684,9.632,0.013999999999999999
2455852.763352682,9.588,0.013999999999999999
2455852.763782679,9.601,0.013999999999999999
2455852.764222677,9.617,0.013999999999999999
2455852.764632674,9.58,0.013999999999999999
2455852.765062672,9.576,0.013999999999999999
2455852.7657826683,9.556000000000001,0.013999999999999999
2455852.766212665,9.552999999999999,0.013999999999999999
2455852.766632663,9.577,0.013999999999999999
2455852.76705266,9.55,0.013999999999999999
2455852.767472657,9.539,0.013999999999999999
2455852.767902655,9.51,0.013999999999999999
2455852.768332652,9.562999999999999,0.013999999999999999
2455852.768752649,9.552999999999999,0.013999999999999999
2455852.769172647,9.554,0.013999999999999999
2455852.7696026443,9.532,0.013999999999999999
2455852.770022642,9.539,0.013999999999999999
2455852.770442639,9.524,0.013999999999999999
2455852.770862637,9.533,0.013999999999999999
2455852.771292634,9.532,0.013999999999999999
2455852.771712632,9.507,0.013999999999999999
2455852.77213263,9.558,0.013999999999999999
2455852.7725526267,9.538,0.013999999999999999
2455852.772982624,9.505,0.013999999999999999
2455852.773402622,9.475,0.013999999999999999
2455852.77382262,9.48,0.013999999999999999
2455852.7742426167,9.519,0.013999999999999999
2455852.774672614,9.492,0.013999999999999999
2455852.775092612,9.52,0.013999999999999999
2455852.775512609,9.474,0.013999999999999999
2455852.775932607,9.51,0.013999999999999999
2455852.776652602,9.493,0.013999999999999999
2455852.7770826,9.464,0.013999999999999999
2455852.777492597,9.488,0.013999999999999999
2455852.777922594,9.44,0.013999999999999999
2455852.778342592,9.456,0.013999999999999999
2455852.7787725893,9.446,0.013999999999999999
2455852.779182587,9.439,0.013999999999999999
2455852.779612584,9.387,0.013999999999999999
2455852.7800425817,9.414,0.013999999999999999
2455852.780462579,9.381,0.013999999999999999
2455852.780882577,9.406,0.013999999999999999
2455852.781312574,9.394,0.013999999999999999
2455852.781732572,9.372,0.013999999999999999
2455852.782152568,9.357999999999999,0.013999999999999999
2455852.782572567,9.391,0.013999999999999999
2455852.7830025633,9.375,0.013999999999999999
2455852.783422561,9.362,0.013999999999999999
2455852.783852558,9.357000000000001,0.013999999999999999
2455852.784282556,9.352,0.013999999999999999
2455852.7846925533,9.342,0.013999999999999999
2455852.785122551,9.337,0.013999999999999999
2455852.785542548,9.343,0.013999999999999999
2455852.785972545,9.334,0.013999999999999999
2455852.786382543,9.33,0.013999999999999999
2455852.786812541,9.289,0.013999999999999999
2455852.787532536,9.304,0.013999999999999999
2455852.787962534,9.286,0.013999999999999999
2455852.788372531,9.281,0.013999999999999999
2455852.7888025283,9.273,0.013999999999999999
2455852.789222525,9.28,0.013999999999999999
2455852.789652523,9.277000000000001,0.013999999999999999
2455852.79006252,9.264,0.013999999999999999
2455852.790492517,9.258,0.013999999999999999
2455852.790912515,9.27,0.013999999999999999
2455852.791342512,9.273,0.013999999999999999
2455852.79175251,9.254,0.013999999999999999
2455852.792182507,9.247,0.013999999999999999
2455852.792612505,9.265,0.013999999999999999
2455852.793042502,9.241,0.013999999999999999
2455852.793452499,9.231,0.013999999999999999
2455852.793932497,9.236,0.013999999999999999
2455852.794352494,9.219,0.013999999999999999
2455852.794772491,9.211,0.013999999999999999
2455852.795192488,9.211,0.013999999999999999
2455852.795622486,9.225,0.013999999999999999
2455852.796032484,9.232999999999999,0.013999999999999999
2455852.796462481,9.232000000000001,0.013999999999999999
2455852.796892478,9.22,0.013999999999999999
2455852.7973124757,9.232999999999999,0.013999999999999999
2455852.797742473,9.221,0.013999999999999999
2455852.799302463,9.23,0.013999999999999999
2455852.79973246,9.183,0.013999999999999999
2455852.800142458,9.195,0.013999999999999999
2455852.800572455,9.184,0.013999999999999999
2455852.800992453,9.214,0.013999999999999999
2455852.8014224493,9.187999999999999,0.013999999999999999
2455852.801852447,9.22,0.013999999999999999
2455852.802262445,9.163,0.013999999999999999
2455852.8026924417,9.222000000000001,0.013999999999999999
2455852.803122439,9.196,0.013999999999999999
2455852.803532436,9.197000000000001,0.013999999999999999
2455852.803962434,9.173,0.013999999999999999
2455852.804382431,9.19,0.013999999999999999
2455852.804812429,9.192,0.013999999999999999
2455852.8052424258,9.193,0.013999999999999999
2455852.805662423,9.213,0.013999999999999999
2455852.806082421,9.177,0.013999999999999999
2455852.8081824067,9.165,0.013999999999999999
2455852.808602404,9.212,0.013999999999999999
2455852.809022401,9.227,0.013999999999999999
2455852.809452399,9.203,0.013999999999999999
2455852.810172394,9.2,0.013999999999999999
2455852.810602392,9.203,0.013999999999999999
2455852.811012389,9.172,0.013999999999999999
2455852.811442386,9.196,0.013999999999999999
2455852.811862384,9.195,0.013999999999999999
2455852.812282381,9.229,0.013999999999999999
2455852.8127023783,9.22,0.013999999999999999
2455852.813132375,9.214,0.013999999999999999
2455852.813552373,9.216000000000001,0.013999999999999999
2455852.81397237,9.208,0.013999999999999999
2455852.814402367,9.218,0.013999999999999999
2455852.814832365,9.198,0.013999999999999999
2455852.815262362,9.195,0.013999999999999999
2455852.815692359,9.214,0.013999999999999999
2455852.816122356,9.213,0.013999999999999999
2455852.816542353,9.237,0.013999999999999999
2455852.816962352,9.209,0.013999999999999999
2455852.8173923483,9.245,0.013999999999999999
2455852.817822346,9.228,0.013999999999999999
2455852.818252343,9.235,0.013999999999999999
2455852.81867234,9.232000000000001,0.013999999999999999
2455852.8191023367,9.245,0.013999999999999999
2455852.819532335,9.236,0.013999999999999999
2455852.819962332,9.238999999999999,0.013999999999999999
2455852.820402329,9.258,0.013999999999999999
2455852.821122324,9.232999999999999,0.013999999999999999
2455852.821542321,9.212,0.013999999999999999
2455852.821972318,9.232000000000001,0.013999999999999999
2455852.822402316,9.262,0.013999999999999999
2455852.822832313,9.23,0.013999999999999999
2455852.823262311,9.224,0.013999999999999999
2455852.823692307,9.263,0.013999999999999999
2455852.824102305,9.283999999999999,0.013999999999999999
2455852.824532303,9.238,0.013999999999999999
2455852.8249522992,9.294,0.013999999999999999
2455852.825382297,9.241,0.013999999999999999
2455852.825802294,9.258,0.013999999999999999
2455852.826232291,9.237,0.013999999999999999
2455852.826672288,9.29,0.013999999999999999
2455852.827102285,9.296,0.013999999999999999
2455852.827522283,9.255,0.013999999999999999
2455852.82796228,9.277000000000001,0.013999999999999999
2455852.828382277,9.291,0.013999999999999999
2455852.828812275,9.281,0.013999999999999999
2455852.8292322718,9.269,0.013999999999999999
2455852.829662269,9.317,0.013999999999999999
2455852.8300922657,9.29,0.013999999999999999
2455852.8305122633,9.279,0.013999999999999999
2455852.830942261,9.287,0.013999999999999999
2455852.8313722583,9.302,0.013999999999999999
2455852.832102253,9.273,0.013999999999999999
2455852.83252225,9.312999999999999,0.013999999999999999
2455852.832962248,9.296,0.013999999999999999
2455852.833382245,9.299,0.013999999999999999
2455852.833812242,9.296,0.013999999999999999
2455852.834242239,9.301,0.013999999999999999
2455852.834672236,9.297,0.013999999999999999
2455852.835102233,9.306000000000001,0.013999999999999999
2455852.83557223,9.323,0.013999999999999999
2455852.836002227,9.322000000000001,0.013999999999999999
2455852.836432225,9.328,0.013999999999999999
2455852.836862222,9.318,0.013999999999999999
2455852.837282219,9.357999999999999,0.013999999999999999
2455852.837702216,9.347000000000001,0.013999999999999999
2455852.8381322143,9.375,0.013999999999999999
2455852.83856221,9.332,0.013999999999999999
2455852.838992207,9.349,0.013999999999999999
2455852.839412204,9.334,0.013999999999999999
2455852.8398422017,9.31,0.013999999999999999
2455852.840272199,9.339,0.013999999999999999
2455852.840702196,9.342,0.013999999999999999
2455852.8411321933,9.361,0.013999999999999999
2455852.841562191,9.363999999999999,0.013999999999999999
2455852.841982188,9.322000000000001,0.013999999999999999
2455852.842422185,9.363,0.013999999999999999
2455852.84314218,9.361,0.013999999999999999
2455852.843582177,9.339,0.013999999999999999
2455852.8440121743,9.368,0.013999999999999999
2455852.844442172,9.334,0.013999999999999999
2455852.844872169,9.32,0.015
2455852.845292166,9.357000000000001,0.013999999999999999
2455852.845712163,9.387,0.013999999999999999
2455852.84614216,9.353,0.013999999999999999
2455852.846582157,9.339,0.013999999999999999
2455852.8470121543,9.371,0.013999999999999999
2455852.847442152,9.374,0.013999999999999999
2455852.847862149,9.368,0.013999999999999999
2455852.848292145,9.369,0.013999999999999999
2455852.848732143,9.38,0.013999999999999999
2455852.84916214,9.391,0.013999999999999999
2455852.8495921367,9.381,0.013999999999999999
2455852.850022134,9.386000000000001,0.013999999999999999
