BJD,Magnitude,Uncertainty
2459421.725099699,10.661,0.01
2459421.725669738,10.66,0.009000000000000001
2459421.726229776,10.640999999999998,0.009000000000000001
2459421.726789814,10.664000000000001,0.009000000000000001
2459421.7273498517,10.627,0.009000000000000001
2459421.727919891,10.662,0.009000000000000001
2459421.729039968,10.626,0.01
2459421.729610006,10.625,0.009000000000000001
2459421.730170045,10.619000000000002,0.009000000000000001
2459421.7307300833,10.617,0.009000000000000001
2459421.731290121,10.618,0.008
2459421.73186016,10.639000000000001,0.009000000000000001
2459421.732420198,10.618,0.009000000000000001
2459421.732970235,10.655,0.009000000000000001
2459421.733530274,10.649000000000001,0.009000000000000001
2459421.734110313,10.626,0.008
2459421.734670351,10.581,0.009000000000000001
2459421.73524039,10.594000000000001,0.009000000000000001
2459421.7358004283,10.613,0.009000000000000001
2459421.736380468,10.565,0.009000000000000001
2459421.736930505,10.602,0.009000000000000001
2459421.737500544,10.591,0.008
2459421.738060582,10.593,0.008
2459421.738620621,10.545,0.04
2459421.739190659,10.57,0.008
2459421.739750698,10.554,0.008
2459421.740310736,10.561,0.008
2459421.740880775,10.573,0.009000000000000001
2459421.741450813,10.545,0.008
2459421.742010851,10.555,0.008
2459421.74257089,10.513,0.008
2459421.743130928,10.520999999999999,0.008
2459421.7437009667,10.544,0.008
2459421.744271006,10.495999999999999,0.008
2459421.744841044,10.489,0.008
2459421.745401083,10.539000000000001,0.008
2459421.74596112,10.444,0.008
2459421.746521159,10.459000000000001,0.008
2459421.747081197,10.433,0.008
2459421.747641235,10.466,0.008
2459421.748201273,10.484000000000002,0.006999999999999999
2459421.748761312,10.424000000000001,0.006999999999999999
2459421.74933135,10.424000000000001,0.008
2459421.7499013892,10.41,0.006999999999999999
2459421.750471428,10.421,0.006999999999999999
2459421.751031466,10.418,0.006999999999999999
2459421.751591504,10.404000000000002,0.006999999999999999
2459421.7521615434,10.365,0.006999999999999999
2459421.752721581,10.42,0.006999999999999999
2459421.753291619,10.366,0.006999999999999999
2459421.753851658,10.372,0.006999999999999999
2459421.754411696,10.362,0.006999999999999999
2459421.7549717342,10.377,0.006999999999999999
2459421.755531772,10.33,0.006999999999999999
2459421.75609181,10.331,0.006999999999999999
2459421.756661849,10.342,0.006999999999999999
2459421.757231888,10.335999999999999,0.006
2459421.757791926,10.308,0.006999999999999999
2459421.758351964,10.311,0.006
2459421.7589120017,10.275,0.006
2459421.759482041,10.306,0.006999999999999999
2459421.76005208,10.3,0.006999999999999999
2459421.760622119,10.317,0.006
2459421.761202158,10.287,0.006
2459421.761752195,10.255999999999998,0.006
2459421.762322234,10.253,0.006
2459421.762882272,10.261,0.006
2459421.763452311,10.252,0.006999999999999999
2459421.764002349,10.27,0.006
2459421.764562386,10.224,0.006
2459421.765132425,10.22,0.006999999999999999
2459421.765692463,10.24,0.006
2459421.766262502,10.24,0.006
2459421.7668325407,10.237,0.006
2459421.767392579,10.255,0.006
2459421.7679626183,10.181000000000001,0.006
2459421.768512655,10.241,0.006
2459421.7690726933,10.245999999999999,0.006
2459421.769642732,10.193,0.006
2459421.770222771,10.225,0.006
2459421.770772809,10.215,0.006
2459421.771332847,10.221,0.006
2459421.7718928843,10.22,0.006
2459421.772462923,10.206,0.006
2459421.773032962,10.192,0.006
2459421.773603001,10.207,0.006
2459421.77417304,10.217,0.006
2459421.7747530793,10.196,0.006
2459421.775303117,10.187999999999999,0.006
2459421.775863154,10.177,0.006
2459421.776423193,10.189,0.006
2459421.77698323,10.156,0.006
2459421.777553269,10.161,0.006
2459421.778123308,10.157,0.005
2459421.7786833458,10.144,0.006
2459421.779243384,10.113999999999999,0.006
2459421.779803422,10.156,0.006
2459421.780373461,10.151,0.005
2459421.780933499,10.103,0.006
2459421.781503538,10.107999999999999,0.005
2459421.782073576,10.105,0.005
2459421.782653615,10.118,0.006
2459421.783213653,10.094,0.006
2459421.783783692,10.06,0.005
2459421.7843537307,10.045,0.005
2459421.78492377,10.057,0.005
2459421.7854938083,10.045,0.005
2459421.7860638467,10.046,0.005
2459421.786623885,10.068999999999999,0.005
2459421.7871739217,10.027999999999999,0.005
2459421.78773396,9.995,0.005
2459421.788313999,10.004,0.005
2459421.788864037,10.014,0.005
2459421.789424075,10.021,0.005
2459421.789984113,9.981,0.005
2459421.79054415,10.015,0.005
2459421.791104189,9.986,0.005
2459421.791654226,9.994,0.005
2459421.792214264,10.002,0.005
2459421.792774302,9.961,0.005
2459421.79333434,9.974,0.005
2459421.793894378,9.97,0.005
2459421.794454416,9.963,0.005
2459421.795024455,9.966000000000001,0.005
2459421.795584492,9.972000000000001,0.005
2459421.7961545307,9.967,0.005
2459421.796714569,9.975,0.005
2459421.797274607,9.958,0.005
2459421.797834645,9.939,0.005
2459421.7983946833,9.946,0.005
2459421.798964722,9.936,0.005
2459421.79953476,9.943,0.005
2459421.800094798,9.939,0.005
2459421.800664837,9.927999999999999,0.005
2459421.801224875,9.937000000000001,0.004
2459421.801784913,9.948,0.005
2459421.802354951,9.908,0.005
2459421.80292499,9.918,0.005
2459421.803485028,9.906,0.005
2459421.804055066,9.881,0.005
2459421.804615104,9.924,0.005
2459421.805175142,9.891,0.004
2459421.806295218,9.881,0.004
2459421.8068652567,9.914,0.005
2459421.807425295,9.897,0.004
2459421.8079953333,9.886000000000001,0.004
2459421.808555371,9.923,0.005
2459421.809115409,9.906,0.005
2459421.8096754467,9.885,0.005
2459421.810245485,9.885,0.004
2459421.8108055233,9.874,0.004
2459421.811365561,9.899,0.005
2459421.811925599,9.895,0.005
2459421.812475636,9.906,0.005
2459421.813045674,9.87,0.005
2459421.81415575,9.892999999999999,0.005
2459421.8147257883,9.894,0.005
2459421.8152958266,9.882,0.005
2459421.815845864,9.915,0.005
2459421.8164159018,9.907,0.005
2459421.816975941,9.907,0.005
2459421.8175359783,9.912,0.005
2459421.818106017,9.911,0.005
2459421.818666055,9.911,0.005
2459421.819226093,9.911,0.005
2459421.81978613,9.912,0.005
2459421.8203561692,9.897,0.005
2459421.820916207,9.912,0.005
2459421.821476245,9.908999999999999,0.005
2459421.822046283,9.9,0.005
2459421.82317636,9.904,0.005
2459421.823736398,9.915,0.005
2459421.824296435,9.911,0.005
2459421.824856473,9.922,0.005
2459421.82540651,9.937000000000001,0.005
2459421.825976549,9.943999999999999,0.005
2459421.826546587,9.922,0.005
2459421.827106625,9.913,0.005
2459421.827686664,9.921,0.005
2459421.828816741,9.943999999999999,0.005
2459421.829376779,9.913,0.005
2459421.829926816,9.925,0.005
2459421.830496854,9.936,0.005
2459421.831606929,9.923,0.005
2459421.832176968,9.913,0.005
2459421.832747005,9.922,0.005
2459421.833317044,9.925,0.005
2459421.833887083,9.945,0.005
2459421.834457121,9.965,0.005
2459421.835577197,9.927999999999999,0.005
2459421.836127234,9.933,0.005
2459421.836697272,9.978,0.005
2459421.837277312,9.952,0.005
2459421.83784735,9.988,0.005
2459421.838407387,9.978,0.005
2459421.838977426,9.967,0.005
2459421.839537464,9.961,0.005
2459421.840097501,9.974,0.005
2459421.840657539,9.98,0.006
2459421.841227578,9.988999999999999,0.006
2459421.841787616,9.964,0.006
2459421.842357654,9.943999999999999,0.005
2459421.842927692,9.997,0.006
2459421.843497731,10.005,0.005
2459421.845177845,10.003,0.005
2459421.845737882,10.015,0.006
2459421.846857958,10.02,0.005
2459421.847407994,9.996,0.005
2459421.8479680317,10.002,0.005
2459421.84853807,9.998,0.005
2459421.849088107,10.013,0.005
2459421.849648145,10.0,0.006
2459421.8502181843,10.013,0.005
2459421.85135826,10.007,0.005
2459421.8519182983,9.998,0.006
2459421.852488337,9.997,0.005
2459421.853048374,10.003,0.005
2459421.8536084117,9.997,0.005
2459421.85417845,10.019,0.006
2459421.8547384883,10.029,0.006
2459421.855298525,10.003,0.006
2459421.856418601,10.033,0.006
2459421.85698864,10.041,0.005
2459421.858108715,10.029,0.005
2459421.858658752,10.041,0.005
2459421.8592187893,10.033999999999999,0.005
2459421.859798829,10.033999999999999,0.005
2459421.860918904,10.055,0.006
2459421.861478942,10.047,0.006
2459421.86204898,10.026,0.005
2459421.862599017,10.071,0.005
2459421.863159054,10.033999999999999,0.006
2459421.8637190918,10.045,0.005
2459421.86427913,10.064,0.005
2459421.864839167,10.044,0.006
2459421.865399205,10.046,0.005
2459421.865959243,10.065,0.005
2459421.866529281,10.054,0.006
2459421.867639356,10.061,0.006
2459421.868199393,10.079,0.005
2459421.868769431,10.059,0.005
2459421.8693194683,10.068999999999999,0.005
2459421.869879507,10.071,0.006
2459421.870439544,10.051,0.006
2459421.8709995807,10.093,0.006
2459421.872129657,10.093,0.006
2459421.873259733,10.082,0.006
2459421.8738297718,10.088,0.006
2459421.87439981,10.087,0.006
2459421.874969848,10.067,0.006
2459421.875539886,10.077,0.005
2459421.876099924,10.086,0.006
2459421.876669962,10.077,0.006
2459421.87723,10.077,0.006
2459421.877790037,10.078,0.006
2459421.878360076,10.086,0.006
2459421.879480151,10.085,0.006
2459421.8800401883,10.11,0.006
2459421.880600226,10.11,0.006
2459421.881150263,10.08,0.006
2459421.8817103,10.107000000000001,0.006
2459421.882270338,10.106,0.006
2459421.88395045,10.088,0.006
2459421.8845104882,10.117,0.006
2459421.885070526,10.115,0.006
2459421.885630563,10.113999999999999,0.006
2459421.886760639,10.122,0.006
2459421.887320676,10.132,0.006
2459421.887880714,10.128,0.006
2459421.888430751,10.109,0.006
2459421.8890007893,10.134,0.006
2459421.8895708267,10.15,0.006
2459421.890140865,10.144,0.006
2459421.8907109043,10.141,0.006
2459421.891840979,10.12,0.006
2459421.892401017,10.132,0.006
2459421.892961055,10.132,0.006
2459421.893521092,10.121,0.006
2459421.89409113,10.156,0.006999999999999999
2459421.894651168,10.164,0.006
2459421.895211205,10.16,0.006999999999999999
2459421.895781243,10.113,0.006
2459421.896351281,10.146,0.006
2459421.896911319,10.141,0.006999999999999999
2459421.898031394,10.142000000000001,0.006
2459421.898591431,10.157,0.006999999999999999
2459421.899141468,10.136000000000001,0.006
2459421.899701505,10.138,0.006999999999999999
2459421.900281545,10.144,0.006999999999999999
2459421.900831582,10.171,0.006999999999999999
2459421.901391619,10.146,0.006999999999999999
2459421.9019616568,10.179,0.006999999999999999
2459421.902531696,10.183,0.006999999999999999
2459421.903101733,10.156,0.006999999999999999
2459421.904221808,10.169,0.006999999999999999
2459421.9053618843,10.191,0.006999999999999999
2459421.905911921,10.151,0.008
2459421.90649196,10.195,0.006999999999999999
2459421.907051997,10.174,0.006999999999999999
2459421.907612035,10.186,0.006999999999999999
2459421.90873211,10.195,0.006999999999999999
2459421.909302148,10.214,0.008
2459421.909862185,10.198,0.008
2459421.91098226,10.207,0.008
2459421.911532297,10.192,0.008
2459421.912102335,10.217,0.009000000000000001
2459421.912662372,10.228,0.008
2459421.913242411,10.183,0.009000000000000001
2459421.914362486,10.184,0.009000000000000001
2459421.915482561,10.204,0.009000000000000001
2459462.5767172608,10.221,0.012
2459462.577717275,10.585,0.01
2459462.579727301,10.594000000000001,0.01
2459462.581247322,10.581,0.01
2459462.581747329,10.569,0.01
2459462.582247335,10.58,0.01
2459462.5827573417,10.564,0.01
2459462.5832673493,10.59,0.01
2459462.584287363,10.602,0.009000000000000001
2459462.5847873692,10.573,0.01
2459462.585287376,10.558,0.009000000000000001
2459462.585787383,10.562999999999999,0.009000000000000001
2459462.58629739,10.579,0.009000000000000001
2459462.5867973967,10.588,0.01
2459462.5873074033,10.575,0.009000000000000001
2459462.58781741,10.57,0.009000000000000001
2459462.588317417,10.572000000000001,0.009000000000000001
2459462.589327431,10.561,0.009000000000000001
2459462.589827437,10.573,0.009000000000000001
2459462.590327444,10.578,0.009000000000000001
2459462.590847451,10.556,0.009000000000000001
2459462.5913474583,10.57,0.009000000000000001
2459462.591847464,10.578,0.009000000000000001
2459462.592847478,10.559000000000001,0.009000000000000001
2459462.5933474842,10.549000000000001,0.009000000000000001
2459462.593847491,10.552,0.009000000000000001
2459462.5958575183,10.57,0.009000000000000001
2459462.596357524,10.572000000000001,0.01
2459462.596857531,10.574000000000002,0.009000000000000001
2459462.597357538,10.565,0.008
2459462.597857545,10.56,0.009000000000000001
2459462.598367552,10.558,0.008
2459462.598887559,10.549000000000001,0.009000000000000001
2459462.599397565,10.588,0.009000000000000001
2459462.599897572,10.555,0.009000000000000001
2459462.600917586,10.571,0.008
2459462.6014275933,10.573,0.008
2459462.601927599,10.562999999999999,0.008
2459462.602427606,10.588,0.009000000000000001
2459462.603427619,10.59,0.009000000000000001
2459462.603927626,10.552999999999999,0.008
2459462.604927639,10.579,0.008
2459462.605437646,10.57,0.008
2459462.606447659,10.56,0.008
2459462.606957666,10.583,0.009000000000000001
2459462.6074676733,10.571,0.009000000000000001
2459462.60797768,10.592,0.008
2459462.608477686,10.588,0.008
2459462.608987693,10.569,0.008
2459462.6094977,10.587,0.008
2459462.610007707,10.592,0.008
2459462.61100772,10.58,0.008
2459462.611507727,10.595,0.006999999999999999
2459462.61250774,10.567,0.006999999999999999
2459462.6130177467,10.599,0.009000000000000001
2459462.613537753,10.569,0.008
2459462.61403776,10.594000000000001,0.008
2459462.6145377667,10.575999999999999,0.008
2459462.615037774,10.597000000000001,0.008
2459462.61554778,10.556,0.008
2459462.616047787,10.589,0.008
2459462.616557794,10.57,0.008
2459462.6170578,10.587,0.008
2459462.617567807,10.561,0.008
2459462.618587821,10.567,0.008
2459462.619087827,10.578,0.008
2459462.619587834,10.562999999999999,0.008
2459462.620097841,10.582,0.008
2459462.621097854,10.564,0.008
2459462.621617861,10.602,0.008
2459462.6226178743,10.61,0.008
2459462.623617887,10.604000000000001,0.008
2459462.624127894,10.579,0.008
2459462.624637901,10.581,0.008
2459462.625147908,10.587,0.008
2459462.625657914,10.575999999999999,0.006999999999999999
2459462.627187935,10.6,0.008
2459462.628197948,10.581,0.008
2459462.628707955,10.584000000000001,0.006999999999999999
2459462.629207961,10.61,0.006999999999999999
2459462.6297079683,10.612,0.008
2459462.630207974,10.606,0.006999999999999999
2459462.630707981,10.614,0.008
2459462.6317079943,10.619000000000002,0.006999999999999999
2459462.632208001,10.610999999999999,0.006999999999999999
2459462.632708007,10.609000000000002,0.008
2459462.633218014,10.607999999999999,0.006999999999999999
2459462.633728021,10.595999999999998,0.006999999999999999
2459462.634228027,10.587,0.008
2459462.6357280468,10.617,0.006999999999999999
2459462.636248054,10.593,0.006999999999999999
2459462.636748061,10.604000000000001,0.006999999999999999
2459462.638248081,10.624,0.006999999999999999
2459462.638748087,10.634,0.006999999999999999
2459462.639258094,10.603,0.006999999999999999
2459462.640288107,10.618,0.006999999999999999
2459462.640788114,10.605,0.008
2459462.641298121,10.616,0.006999999999999999
2459462.642308134,10.632,0.006999999999999999
2459462.64280814,10.624,0.006999999999999999
2459462.643318147,10.624,0.006999999999999999
2459462.643828154,10.638,0.006999999999999999
2459462.64433816,10.642999999999999,0.006999999999999999
2459462.644838166,10.644,0.006999999999999999
2459462.645338173,10.626,0.006999999999999999
2459462.64584818,10.61,0.006999999999999999
2459462.646348187,10.625,0.006999999999999999
2459462.646848193,10.644,0.006999999999999999
2459462.6473582,10.655,0.006999999999999999
2459462.6478582057,10.638,0.006999999999999999
2459462.6483582132,10.655999999999999,0.006999999999999999
2459462.648858219,10.644,0.006999999999999999
2459462.649358226,10.658,0.006999999999999999
2459462.649858233,10.66,0.006999999999999999
2459462.65036824,10.665999999999999,0.006999999999999999
2459462.650868246,10.642999999999999,0.006999999999999999
2459462.6513882517,10.642999999999999,0.006999999999999999
2459462.651888259,10.655999999999999,0.006999999999999999
2459462.652398266,10.655999999999999,0.006999999999999999
2459462.652898272,10.649000000000001,0.006999999999999999
2459462.653408279,10.671,0.006999999999999999
2459462.653908285,10.649000000000001,0.006999999999999999
2459462.654418292,10.645999999999999,0.006999999999999999
2459462.654918299,10.633,0.006999999999999999
2459462.655428305,10.663,0.006999999999999999
2459462.655938312,10.681,0.006999999999999999
2459462.656448319,10.657,0.006999999999999999
2459462.657448332,10.655,0.006999999999999999
2459462.657968338,10.673,0.006999999999999999
2459462.658468345,10.662,0.006999999999999999
2459462.658968351,10.662,0.006999999999999999
2459462.659468358,10.684000000000001,0.006999999999999999
2459462.659968365,10.654000000000002,0.006999999999999999
2459462.6604783707,10.665,0.006999999999999999
2459462.660988377,10.657,0.006999999999999999
2459462.6620083908,10.649000000000001,0.006999999999999999
2459462.662508397,10.649000000000001,0.006999999999999999
