JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457286.65057,10.202,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.41,Z,18.501,18.737,,BH PEG,AAVSO,STD,,,,
2457286.65134,10.205,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.41,Z,18.480,18.750,,BH PEG,AAVSO,STD,,,,
2457286.65212,10.208,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.41,Z,18.490,18.737,,BH PEG,AAVSO,STD,,,,
2457286.65289,10.214,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.40,Z,18.470,18.727,,BH PEG,AAVSO,STD,,,,
2457286.65367,10.217,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.40,Z,18.463,18.728,,BH PEG,AAVSO,STD,,,,
2457286.65443,10.198,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.39,Z,18.486,18.742,,BH PEG,AAVSO,STD,,,,
2457286.65520,10.199,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.39,Z,18.467,18.774,,BH PEG,AAVSO,STD,,,,
2457286.65596,10.213,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.39,Z,18.471,18.943,,BH PEG,AAVSO,STD,,,,
2457286.65674,10.180,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.38,Z,18.480,18.946,,BH PEG,AAVSO,STD,,,,
2457286.65752,10.179,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.38,Z,18.484,18.937,,BH PEG,AAVSO,STD,,,,
2457286.65830,10.184,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.37,Z,18.479,18.934,,BH PEG,AAVSO,STD,,,,
2457286.65907,10.163,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.37,Z,18.493,18.942,,BH PEG,AAVSO,STD,,,,
2457286.65985,10.167,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.37,Z,18.487,18.946,,BH PEG,AAVSO,STD,,,,
2457286.66061,10.201,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.36,Z,18.468,18.956,,BH PEG,AAVSO,STD,,,,
2457286.66140,10.179,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.36,Z,18.475,18.937,,BH PEG,AAVSO,STD,,,,
2457286.66218,10.167,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.36,Z,18.485,18.931,,BH PEG,AAVSO,STD,,,,
2457286.66294,10.185,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.35,Z,18.483,18.948,,BH PEG,AAVSO,STD,,,,
2457286.66372,10.154,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.35,Z,18.490,18.926,,BH PEG,AAVSO,STD,,,,
2457286.66449,10.159,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.35,Z,18.477,18.950,,BH PEG,AAVSO,STD,,,,
2457286.66527,10.160,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.34,Z,18.490,18.943,,BH PEG,AAVSO,STD,,,,
2457286.66604,10.143,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.34,Z,18.487,18.927,,BH PEG,AAVSO,STD,,,,
2457286.66682,10.133,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.34,Z,18.503,18.923,,BH PEG,AAVSO,STD,,,,
2457286.66758,10.144,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.33,Z,18.491,18.947,,BH PEG,AAVSO,STD,,,,
2457286.66836,10.143,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.33,Z,18.500,18.959,,BH PEG,AAVSO,STD,,,,
2457286.66913,10.119,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.33,Z,18.507,18.937,,BH PEG,AAVSO,STD,,,,
2457286.66990,10.132,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.32,Z,18.503,18.933,,BH PEG,AAVSO,STD,,,,
2457286.67069,10.139,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.32,Z,18.497,18.935,,BH PEG,AAVSO,STD,,,,
2457286.67147,10.133,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.32,Z,18.493,18.941,,BH PEG,AAVSO,STD,,,,
2457286.67225,10.116,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.31,Z,18.508,18.933,,BH PEG,AAVSO,STD,,,,
2457286.67302,10.132,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.31,Z,18.494,18.939,,BH PEG,AAVSO,STD,,,,
2457286.67380,10.124,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.31,Z,18.497,18.944,,BH PEG,AAVSO,STD,,,,
2457286.67457,10.124,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.30,Z,18.494,18.937,,BH PEG,AAVSO,STD,,,,
2457286.67534,10.130,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.30,Z,18.490,18.947,,BH PEG,AAVSO,STD,,,,
2457286.67611,10.136,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.30,Z,18.496,18.948,,BH PEG,AAVSO,STD,,,,
2457286.67688,10.102,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.30,Z,18.505,18.935,,BH PEG,AAVSO,STD,,,,
2457286.67766,10.131,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.29,Z,18.489,18.927,,BH PEG,AAVSO,STD,,,,
2457286.67844,10.128,0.007,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.29,Z,18.499,18.937,,BH PEG,AAVSO,STD,,,,
2457286.67921,10.111,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.29,Z,18.494,18.961,,BH PEG,AAVSO,STD,,,,
2457286.67999,10.136,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.28,Z,18.481,18.927,,BH PEG,AAVSO,STD,,,,
2457286.68076,10.121,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.28,Z,18.489,18.938,,BH PEG,AAVSO,STD,,,,
2457286.68154,10.124,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.28,Z,18.485,18.934,,BH PEG,AAVSO,STD,,,,
2457286.68231,10.126,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.28,Z,18.479,18.931,,BH PEG,AAVSO,STD,,,,
2457286.68310,10.144,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.27,Z,18.466,18.922,,BH PEG,AAVSO,STD,,,,
2457286.68388,10.121,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.27,Z,18.476,18.924,,BH PEG,AAVSO,STD,,,,
2457286.68464,10.120,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.27,Z,18.478,18.930,,BH PEG,AAVSO,STD,,,,
2457286.68542,10.147,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.27,Z,18.459,18.938,,BH PEG,AAVSO,STD,,,,
2457286.68619,10.137,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.26,Z,18.472,18.947,,BH PEG,AAVSO,STD,,,,
2457286.68697,10.142,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.26,Z,18.466,18.918,,BH PEG,AAVSO,STD,,,,
2457286.68774,10.153,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.26,Z,18.464,18.947,,BH PEG,AAVSO,STD,,,,
2457286.68852,10.134,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.26,Z,18.463,18.924,,BH PEG,AAVSO,STD,,,,
2457286.68929,10.130,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.25,Z,18.470,18.928,,BH PEG,AAVSO,STD,,,,
2457286.69006,10.151,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.25,Z,18.454,18.946,,BH PEG,AAVSO,STD,,,,
2457286.69083,10.146,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.25,Z,18.453,18.912,,BH PEG,AAVSO,STD,,,,
2457286.69161,10.153,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.25,Z,18.450,18.943,,BH PEG,AAVSO,STD,,,,
2457286.69237,10.158,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.24,Z,18.444,18.927,,BH PEG,AAVSO,STD,,,,
2457286.69316,10.146,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.24,Z,18.455,18.924,,BH PEG,AAVSO,STD,,,,
2457286.69394,10.157,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.24,Z,18.452,18.929,,BH PEG,AAVSO,STD,,,,
2457286.69471,10.146,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.24,Z,18.456,18.924,,BH PEG,AAVSO,STD,,,,
2457286.69549,10.132,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.24,Z,18.457,18.911,,BH PEG,AAVSO,STD,,,,
2457286.69627,10.155,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.23,Z,18.457,18.931,,BH PEG,AAVSO,STD,,,,
2457286.69705,10.142,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.23,Z,18.452,18.914,,BH PEG,AAVSO,STD,,,,
2457286.69782,10.161,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.23,Z,18.451,18.919,,BH PEG,AAVSO,STD,,,,
2457286.69860,10.133,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.23,Z,18.471,18.930,,BH PEG,AAVSO,STD,,,,
2457286.69936,10.139,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.23,Z,18.463,18.926,,BH PEG,AAVSO,STD,,,,
2457286.70014,10.155,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.458,18.939,,BH PEG,AAVSO,STD,,,,
2457286.70091,10.142,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.463,18.928,,BH PEG,AAVSO,STD,,,,
2457286.70168,10.148,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.452,18.927,,BH PEG,AAVSO,STD,,,,
2457286.70245,10.127,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.469,18.911,,BH PEG,AAVSO,STD,,,,
2457286.70324,10.120,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.479,18.909,,BH PEG,AAVSO,STD,,,,
2457286.70402,10.144,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.22,Z,18.458,18.941,,BH PEG,AAVSO,STD,,,,
2457286.70479,10.135,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.467,18.936,,BH PEG,AAVSO,STD,,,,
2457286.70557,10.118,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.482,18.938,,BH PEG,AAVSO,STD,,,,
2457286.70634,10.145,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.468,18.949,,BH PEG,AAVSO,STD,,,,
2457286.70711,10.126,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.476,18.909,,BH PEG,AAVSO,STD,,,,
2457286.70788,10.128,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.474,18.925,,BH PEG,AAVSO,STD,,,,
2457286.70866,10.133,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.21,Z,18.472,18.932,,BH PEG,AAVSO,STD,,,,
2457286.70943,10.120,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.480,18.925,,BH PEG,AAVSO,STD,,,,
2457286.71020,10.152,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.468,18.949,,BH PEG,AAVSO,STD,,,,
2457286.71096,10.120,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.483,18.931,,BH PEG,AAVSO,STD,,,,
2457286.71172,10.125,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.477,18.925,,BH PEG,AAVSO,STD,,,,
2457286.71250,10.127,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.477,18.924,,BH PEG,AAVSO,STD,,,,
2457286.71329,10.132,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.20,Z,18.476,18.908,,BH PEG,AAVSO,STD,,,,
2457286.71406,10.135,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.471,18.942,,BH PEG,AAVSO,STD,,,,
2457286.71484,10.133,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.476,18.921,,BH PEG,AAVSO,STD,,,,
2457286.71561,10.137,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.462,18.941,,BH PEG,AAVSO,STD,,,,
2457286.71639,10.145,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.461,18.933,,BH PEG,AAVSO,STD,,,,
2457286.71716,10.152,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.460,18.931,,BH PEG,AAVSO,STD,,,,
2457286.71794,10.130,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.474,18.920,,BH PEG,AAVSO,STD,,,,
2457286.71870,10.154,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.468,18.938,,BH PEG,AAVSO,STD,,,,
2457286.71949,10.151,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.19,Z,18.464,18.913,,BH PEG,AAVSO,STD,,,,
2457286.72027,10.159,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.460,18.930,,BH PEG,AAVSO,STD,,,,
2457286.72104,10.154,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.460,18.931,,BH PEG,AAVSO,STD,,,,
2457286.72182,10.145,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.470,18.927,,BH PEG,AAVSO,STD,,,,
2457286.72259,10.162,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.456,18.920,,BH PEG,AAVSO,STD,,,,
2457286.72337,10.160,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.456,18.928,,BH PEG,AAVSO,STD,,,,
2457286.72413,10.168,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.453,18.930,,BH PEG,AAVSO,STD,,,,
2457286.72492,10.180,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.448,18.940,,BH PEG,AAVSO,STD,,,,
2457286.72569,10.165,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.459,18.930,,BH PEG,AAVSO,STD,,,,
2457286.72646,10.167,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.18,Z,18.461,18.922,,BH PEG,AAVSO,STD,,,,
2457286.72723,10.174,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.447,18.928,,BH PEG,AAVSO,STD,,,,
2457286.72801,10.181,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.450,18.927,,BH PEG,AAVSO,STD,,,,
2457286.72878,10.181,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.445,18.918,,BH PEG,AAVSO,STD,,,,
2457286.72956,10.186,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.447,18.933,,BH PEG,AAVSO,STD,,,,
2457286.73035,10.193,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.445,18.915,,BH PEG,AAVSO,STD,,,,
2457286.73112,10.190,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.442,18.926,,BH PEG,AAVSO,STD,,,,
2457286.73190,10.200,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.438,18.926,,BH PEG,AAVSO,STD,,,,
2457286.73267,10.194,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.445,18.933,,BH PEG,AAVSO,STD,,,,
2457286.73345,10.197,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.442,18.931,,BH PEG,AAVSO,STD,,,,
2457286.73421,10.204,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.439,18.938,,BH PEG,AAVSO,STD,,,,
2457286.73498,10.190,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.17,Z,18.454,18.929,,BH PEG,AAVSO,STD,,,,
2457286.73575,10.190,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.458,18.932,,BH PEG,AAVSO,STD,,,,
2457286.73653,10.181,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.463,18.921,,BH PEG,AAVSO,STD,,,,
2457286.73730,10.204,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.443,18.933,,BH PEG,AAVSO,STD,,,,
2457286.73808,10.204,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.451,18.923,,BH PEG,AAVSO,STD,,,,
2457286.73885,10.198,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.459,18.937,,BH PEG,AAVSO,STD,,,,
2457286.73964,10.185,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.467,18.932,,BH PEG,AAVSO,STD,,,,
2457286.74042,10.195,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.457,18.940,,BH PEG,AAVSO,STD,,,,
2457286.74118,10.194,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.462,18.939,,BH PEG,AAVSO,STD,,,,
2457286.74196,10.195,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.467,18.926,,BH PEG,AAVSO,STD,,,,
2457286.74272,10.185,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.470,18.936,,BH PEG,AAVSO,STD,,,,
2457286.74348,10.187,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.471,18.949,,BH PEG,AAVSO,STD,,,,
2457286.74427,10.180,0.006,,V,SRIC,,UCAC4 529-147702,UCAC4 530-149606,X15386AMU,STANDARD MAG: C = 11.232  K = 11.713,0,1.16,Z,18.478,18.947,,BH PEG,AAVSO,STD,,,,
