BJD,Magnitude,Uncertainty
2459506.789569349,9.732999999999999,0.004
2459506.789949358,9.73,0.004
2459506.790349367,9.736,0.004
2459506.790729376,9.716000000000001,0.004
2459506.791109385,9.72,0.004
2459506.791499394,9.735,0.004
2459506.791879403,9.721,0.003
2459506.792269412,9.714,0.004
2459506.792669421,9.704,0.004
2459506.79304943,9.709,0.004
2459506.793429439,9.721,0.003
2459506.793819448,9.707,0.003
2459506.794199457,9.708,0.004
2459506.794599466,9.698,0.004
2459506.794989476,9.693,0.003
2459506.795369484,9.693,0.003
2459506.795769494,9.686,0.004
2459506.796149503,9.698,0.003
2459506.796529511,9.693,0.003
2459506.796929521,9.683,0.003
2459506.797319529,9.707,0.004
2459506.797699539,9.702,0.004
2459506.798089548,9.692,0.003
2459506.798469556,9.68,0.003
2459506.798859566,9.696,0.003
2459506.799649584,9.683,0.003
2459506.800029593,9.672,0.003
2459506.8004296017,9.692,0.004
2459506.8008196107,9.669,0.003
2459506.80120962,9.672,0.004
2459506.801599629,9.666,0.003
2459506.801979638,9.673,0.003
2459506.8023596467,9.671,0.003
2459506.802749656,9.671,0.003
2459506.803129665,9.67,0.003
2459506.803519674,9.67,0.003
2459506.803899683,9.663,0.003
2459506.804289692,9.663,0.003
2459506.8046897007,9.655,0.003
2459506.80507971,9.658,0.003
2459506.805469719,9.654,0.003
2459506.805849728,9.671,0.003
2459506.8062397367,9.662,0.003
2459506.806619745,9.665,0.003
2459506.806999755,9.658,0.003
2459506.807399764,9.64,0.003
2459506.807789772,9.657,0.004
2459506.8081697808,9.663,0.003
2459506.8085597907,9.636000000000001,0.003
2459506.8089398,9.638,0.003
2459506.809319808,9.654,0.003
2459506.8097098167,9.647,0.003
2459506.810089826,9.631,0.003
2459506.810479835,9.647,0.003
2459506.810859844,9.646,0.004
2459506.811249853,9.645,0.004
2459506.811629862,9.638,0.003
2459506.812019871,9.642000000000001,0.003
2459506.81239988,9.635,0.003
2459506.812789889,9.647,0.003
2459506.813169897,9.634,0.003
2459506.813559906,9.648,0.003
2459506.813939915,9.642000000000001,0.003
2459506.814329925,9.634,0.004
2459506.814719933,9.634,0.003
2459506.8151099416,9.63,0.003
2459506.815489951,9.64,0.003
2459506.81587996,9.634,0.003
2459506.816269969,9.64,0.003
2459506.816649978,9.616,0.003
2459506.817039987,9.612,0.003
2459506.817419996,9.615,0.004
2459506.817810005,9.625,0.003
2459506.818190013,9.634,0.003
2459506.818580022,9.626,0.003
2459506.819350041,9.615,0.003
2459506.819730049,9.623,0.003
2459506.820120058,9.621,0.003
2459506.820510067,9.61,0.003
2459506.820900076,9.623,0.003
2459506.821280085,9.625,0.003
2459506.821670093,9.618,0.003
2459506.822050103,9.606,0.003
2459506.822440112,9.619,0.003
2459506.82282012,9.616,0.003
2459506.823220129,9.607999999999999,0.003
2459506.823610138,9.616,0.003
2459506.824000148,9.607000000000001,0.003
2459506.8244001567,9.613,0.003
2459506.824780165,9.593,0.004
2459506.8251701742,9.613,0.003
2459506.825550183,9.597999999999999,0.003
2459506.8259401917,9.604,0.003
2459506.8263202,9.613999999999999,0.003
2459506.82670021,9.606,0.003
2459506.827100219,9.589,0.003
2459506.827480228,9.601,0.003
2459506.827870236,9.604,0.003
2459506.828250245,9.591000000000001,0.003
2459506.829020263,9.602,0.003
2459506.8294102717,9.599,0.003
2459506.829790281,9.611,0.003
2459506.83018029,9.591000000000001,0.003
2459506.830560298,9.609,0.003
2459506.8309503067,9.592,0.003
2459506.831330316,9.593,0.003
2459506.831720325,9.596,0.003
2459506.832100334,9.604,0.003
2459506.832500343,9.593,0.003
2459506.8328803508,9.612,0.003
2459506.833280361,9.606,0.003
2459506.83366037,9.593,0.003
2459506.834430387,9.596,0.003
2459506.834820396,9.603,0.004
2459506.835200405,9.606,0.003
2459506.835600414,9.595,0.003
2459506.836390432,9.597000000000001,0.003
2459506.83677044,9.591000000000001,0.003
2459506.837560459,9.591000000000001,0.003
2459506.837940467,9.6,0.003
2459506.838320476,9.593,0.003
2459506.838710485,9.6,0.003
2459506.839100494,9.586,0.003
2459506.839480503,9.585,0.003
2459506.839870512,9.604,0.003
2459506.840250521,9.595,0.003
2459506.840640529,9.6,0.003
2459506.841030538,9.605,0.003
2459506.841420547,9.594,0.003
2459506.841800556,9.585,0.003
2459506.842190565,9.595,0.003
2459506.842570574,9.59,0.003
2459506.842970583,9.588,0.003
2459506.8437406,9.604,0.003
2459506.844120609,9.603,0.003
2459506.844510618,9.596,0.003
2459506.844890627,9.6,0.003
2459506.845270635,9.602,0.003
2459506.845660644,9.605,0.003
2459506.846040653,9.589,0.003
2459506.8464406617,9.584,0.003
2459506.8468306707,9.601,0.004
2459506.847210679,9.591000000000001,0.003
2459506.8479806967,9.597000000000001,0.003
2459506.848360706,9.607999999999999,0.003
2459506.848750715,9.606,0.004
2459506.849130724,9.604,0.003
2459506.8495207317,9.601,0.003
2459506.850290749,9.6,0.003
2459506.8514507757,9.609,0.003
2459506.851850785,9.603,0.003
2459506.8522307943,9.592,0.003
2459506.852620802,9.6,0.003
2459506.8530008118,9.607999999999999,0.003
2459506.85339082,9.595,0.003
2459506.8537708293,9.597000000000001,0.003
2459506.8541608383,9.602,0.003
2459506.854550847,9.597999999999999,0.003
2459506.854950856,9.607000000000001,0.003
2459506.855330864,9.607000000000001,0.003
2459506.855720873,9.594,0.003
2459506.856100882,9.605,0.003
2459506.85649089,9.607000000000001,0.003
2459506.856870899,9.59,0.003
2459506.857260908,9.606,0.003
2459506.857640917,9.607999999999999,0.003
2459506.858040926,9.612,0.003
2459506.858420935,9.607000000000001,0.003
2459506.858810944,9.607999999999999,0.004
2459506.859190952,9.604,0.003
2459506.859580961,9.61,0.003
2459506.85997097,9.613999999999999,0.003
2459506.860360979,9.607000000000001,0.003
2459506.860740988,9.606,0.003
2459506.861130997,9.613,0.003
2459506.861511005,9.618,0.003
2459506.861891014,9.616,0.003
2459506.862671031,9.62,0.003
2459506.86306104,9.624,0.003
2459506.8634610493,9.62,0.003
2459506.863841058,9.613,0.003
2459506.864221066,9.631,0.004
2459506.864611075,9.62,0.003
2459506.864991084,9.607000000000001,0.004
2459506.865381093,9.621,0.003
2459506.865761101,9.628,0.004
2459506.86616111,9.626,0.003
2459506.8665411193,9.619,0.004
2459506.8669311283,9.626,0.004
2459506.867311136,9.612,0.004
2459506.867701145,9.621,0.004
2459506.868091154,9.632,0.003
2459506.868871171,9.637,0.004
2459506.86926118,9.627,0.004
2459506.869641189,9.613999999999999,0.004
2459506.870041198,9.629,0.003
2459506.8704312067,9.63,0.004
2459506.870811216,9.613999999999999,0.003
2459506.871191224,9.621,0.004
2459506.871581233,9.632,0.004
2459506.872361251,9.641,0.004
2459506.872761259,9.619,0.003
2459506.8731512683,9.616,0.004
2459506.873551278,9.633,0.004
2459506.873931286,9.638,0.003
2459506.874321294,9.624,0.003
2459506.874711304,9.627,0.004
2459506.875101313,9.633,0.004
2459506.875481321,9.637,0.003
2459506.87587133,9.645,0.004
2459506.876251339,9.639,0.004
2459506.876651348,9.621,0.003
2459506.877031356,9.623,0.004
2459506.877811374,9.64,0.003
2459506.878201383,9.633,0.004
2459506.8789713993,9.645,0.004
2459506.8793614083,9.648,0.004
2459506.8797614183,9.647,0.004
2459506.880161426,9.655,0.003
2459506.881311452,9.645,0.003
2459506.881711462,9.65,0.004
2459506.882481479,9.632,0.004
2459506.8832614957,9.658,0.004
2459506.884421522,9.655,0.004
2459506.884811531,9.641,0.003
2459506.88519154,9.666,0.004
2459506.8855815493,9.645,0.004
2459506.885961557,9.646,0.004
2459506.886351566,9.642999999999999,0.004
2459506.886731574,9.655,0.004
2459506.887131583,9.658,0.004
2459506.887911601,9.646,0.004
2459506.888291609,9.648,0.004
2459506.888681618,9.655,0.003
2459506.889061627,9.656,0.004
2459506.889451636,9.651,0.004
2459506.889841644,9.649,0.004
2459506.890231653,9.649,0.004
2459506.890611662,9.655,0.004
2459506.891381679,9.665,0.004
2459506.8940217383,9.677,0.004
2459506.894401747,9.675,0.004
2459506.894791755,9.663,0.004
2459506.895181764,9.654,0.004
2459506.895571772,9.664,0.004
2459506.89634179,9.673,0.004
2459506.896731799,9.676,0.004
2459506.897111807,9.674,0.004
2459506.897511816,9.672,0.004
2459506.898281834,9.668,0.004
2459506.898661842,9.671,0.004
2459506.8990618507,9.674,0.004
2459506.899441859,9.666,0.004
2459506.8998318682,9.668,0.004
2459506.900211876,9.684,0.004
2459506.900981894,9.672,0.004
2459506.901361903,9.692,0.004
2459506.901751911,9.663,0.004
2459506.90215192,9.68,0.004
2459506.902531929,9.686,0.004
2459506.902931937,9.687999999999999,0.004
2459506.903311946,9.671,0.004
2459506.903701955,9.669,0.004
2459506.904081963,9.675,0.004
2459506.904461971,9.686,0.004
2459506.904851981,9.673,0.004
2459506.905231989,9.693,0.004
2459506.905621998,9.695,0.004
2459506.906002006,9.69,0.004
2459506.906392015,9.685,0.004
2459506.906772023,9.679,0.004
2459506.907152032,9.699,0.004
2459506.90754204,9.689,0.004
2459506.907922049,9.689,0.004
2459506.9083220568,9.687000000000001,0.004
2459506.908702066,9.686,0.004
2459506.909102075,9.693,0.004
2459506.909482084,9.704,0.004
2459506.909882092,9.716000000000001,0.004
2459506.9102721,9.7,0.004
2459506.91065211,9.693,0.004
2459506.911042118,9.71,0.004
2459506.911422126,9.698,0.004
2459506.911812135,9.713,0.004
2459506.912192143,9.696,0.004
2459506.91336217,9.702,0.004
2459506.913742178,9.722999999999999,0.004
2459506.9141321867,9.706,0.004
2459506.914522196,9.703,0.004
2459506.9149122043,9.717,0.004
2459506.9153022133,9.695,0.004
2459506.915692221,9.711,0.004
2459506.91607223,9.706,0.004
2459506.916472239,9.708,0.004
2459506.916852248,9.716000000000001,0.004
2459506.917242256,9.72,0.004
2459506.917622264,9.721,0.004
2459506.918012273,9.722999999999999,0.004
2459506.918392282,9.706,0.004
2459506.91879229,9.725,0.005
2459506.919172299,9.717,0.005
2459506.919572308,9.707,0.004
2459506.919972317,9.709,0.004
2459506.920352325,9.717,0.004
2459506.9207323343,9.724,0.004
2459506.921132342,9.702,0.004
2459506.921522351,9.717,0.004
2459506.92190236,9.724,0.004
2459506.922292368,9.725,0.004
2459506.922672377,9.705,0.004
2459506.923052385,9.719,0.004
2459506.923452394,9.721,0.004
2459506.923852403,9.722000000000001,0.004
2459506.9242324117,9.725,0.004
2459506.92462242,9.724,0.004
2459506.9250024282,9.732000000000001,0.005
2459506.925392437,9.73,0.004
2459506.925772445,9.722000000000001,0.004
2459506.926172454,9.726,0.004
2459506.9265524633,9.72,0.004
2459506.926942471,9.738,0.004
2459506.92732248,9.728,0.004
2459506.928092496,9.729,0.004
2459506.928872514,9.721,0.004
2459506.929252523,9.727,0.004
2459506.929642531,9.732000000000001,0.004
2459506.93002254,9.746,0.004
2459506.930422548,9.731,0.004
2459506.9308025567,9.729,0.004
2459506.931202566,9.741,0.004
2459506.9315825743,9.727,0.005
2459506.931972582,9.738999999999999,0.004
2459506.932352591,9.745,0.005
2459506.932742599,9.754,0.004
2459506.9331226083,9.747,0.005
2459506.933512617,9.754,0.004
2459506.933902625,9.735,0.004
2459506.934302634,9.745,0.004
2459506.934702643,9.751,0.004
2459506.9350826507,9.749,0.004
2459506.93548266,9.743,0.004
2459506.936252677,9.736,0.004
2459506.936642685,9.746,0.004
2459506.937812711,9.75,0.004
2459506.93820272,9.754,0.004
2459506.938592729,9.764,0.004
2459506.9389727367,9.761000000000001,0.004
