BJD,Magnitude,Uncertainty
2456573.431596054,10.655999999999999,0.006999999999999999
2456573.431996035,10.66,0.006999999999999999
2456573.432396016,10.654000000000002,0.006999999999999999
2456573.432795996,10.661,0.006999999999999999
2456573.433185977,10.659,0.006999999999999999
2456573.433575958,10.665,0.006999999999999999
2456573.43397594,10.668,0.006999999999999999
2456573.4343659207,10.662,0.006999999999999999
2456573.434755902,10.671,0.006999999999999999
2456573.435155883,10.67,0.006999999999999999
2456573.435555863,10.673,0.006999999999999999
2456573.435955844,10.671,0.006999999999999999
2456573.436345825,10.665999999999999,0.006999999999999999
2456573.436735806,10.67,0.006999999999999999
2456573.4371357867,10.669,0.006999999999999999
2456573.4375257683,10.669,0.006999999999999999
2456573.4379557483,10.67,0.006999999999999999
2456573.438345729,10.677999999999999,0.006999999999999999
2456573.43873571,10.674000000000001,0.006999999999999999
2456573.439135691,10.681,0.006999999999999999
2456573.439535671,10.675999999999998,0.006999999999999999
2456573.439935652,10.683,0.006999999999999999
2456573.440325634,10.685,0.006999999999999999
2456573.440755613,10.69,0.006999999999999999
2456573.441145594,10.690999999999999,0.006999999999999999
2456573.441545574,10.692,0.006999999999999999
2456573.441935556,10.690999999999999,0.006999999999999999
2456573.442325537,10.686,0.006999999999999999
2456573.4427255183,10.687999999999999,0.006999999999999999
2456573.443115499,10.692,0.006999999999999999
2456573.443545478,10.687000000000001,0.006999999999999999
2456573.443935459,10.69,0.006999999999999999
2456573.444325441,10.693,0.006999999999999999
2456573.444725421,10.704,0.006999999999999999
2456573.4451154033,10.703,0.006999999999999999
2456573.445545382,10.702,0.006999999999999999
2456573.445935363,10.708,0.006999999999999999
2456573.446335343,10.704,0.006999999999999999
2456573.446725325,10.71,0.006999999999999999
2456573.4471553043,10.715,0.006999999999999999
2456573.447545285,10.708,0.006999999999999999
2456573.447945266,10.708,0.006999999999999999
2456573.4483352466,10.705,0.006999999999999999
2456573.4487352283,10.706,0.006999999999999999
2456573.449135209,10.705,0.006999999999999999
2456573.44952519,10.705,0.006999999999999999
2456573.449955169,10.708,0.006999999999999999
2456573.45034515,10.71,0.006999999999999999
2456573.450745131,10.708,0.006999999999999999
2456573.451135112,10.72,0.006999999999999999
2456573.451525094,10.719000000000001,0.006999999999999999
2456573.451925074,10.718,0.006999999999999999
2456573.452315055,10.724,0.006999999999999999
2456573.452705036,10.725999999999999,0.006999999999999999
2456573.453105017,10.724,0.006999999999999999
2456573.4535049982,10.73,0.006999999999999999
2456573.453904978,10.722999999999999,0.006999999999999999
2456573.45429496,10.724,0.006999999999999999
2456573.454684941,10.732000000000001,0.006999999999999999
2456573.455084921,10.722000000000001,0.006999999999999999
2456573.455474902,10.727,0.006999999999999999
2456573.455864884,10.728,0.006999999999999999
2456573.456264865,10.732000000000001,0.006999999999999999
2456573.4566548457,10.732000000000001,0.006999999999999999
2456573.457054826,10.728,0.006999999999999999
2456573.457444808,10.732000000000001,0.006999999999999999
2456573.457834789,10.73,0.006999999999999999
2456573.4582347693,10.722999999999999,0.006999999999999999
2456573.458624751,10.732000000000001,0.006999999999999999
2456573.459014732,10.728,0.006999999999999999
2456573.459414713,10.720999999999998,0.006999999999999999
2456573.459804694,10.725,0.006999999999999999
2456573.460214674,10.73,0.006999999999999999
2456573.460604655,10.732999999999999,0.006999999999999999
2456573.4609946357,10.735,0.006999999999999999
2456573.461394617,10.734000000000002,0.006999999999999999
2456573.461784598,10.722999999999999,0.006999999999999999
2456573.46217458,10.73,0.006999999999999999
2456573.46257456,10.728,0.006999999999999999
2456573.462964541,10.734000000000002,0.006999999999999999
2456573.463354522,10.724,0.006999999999999999
2456573.463754503,10.727,0.006999999999999999
2456573.4641544833,10.729000000000001,0.006999999999999999
2456573.464554464,10.737,0.006999999999999999
2456573.464944446,10.739,0.006999999999999999
2456573.465334427,10.727,0.006999999999999999
2456573.465734407,10.73,0.006999999999999999
2456573.466124388,10.739,0.006999999999999999
2456573.46651437,10.74,0.006999999999999999
2456573.466914351,10.737,0.006999999999999999
2456573.467314331,10.73,0.006999999999999999
2456573.467714312,10.735999999999999,0.006999999999999999
2456573.468104293,10.735,0.006999999999999999
2456573.468494274,10.731,0.006999999999999999
2456573.468894255,10.738,0.006999999999999999
2456573.469284235,10.743,0.006999999999999999
2456573.469674217,10.737,0.006999999999999999
2456573.470074198,10.742,0.006999999999999999
2456573.4704641793,10.735,0.006999999999999999
2456573.470874159,10.739,0.006999999999999999
2456573.47126414,10.741,0.006999999999999999
2456573.471654121,10.739,0.006999999999999999
2456573.472054102,10.744000000000002,0.006999999999999999
2456573.472444083,10.742,0.006999999999999999
2456573.472834064,10.741,0.006999999999999999
2456573.473234045,10.738,0.006999999999999999
2456573.473624026,10.739,0.006999999999999999
2456573.474014007,10.74,0.006999999999999999
2456573.47521395,10.754000000000001,0.006999999999999999
2456573.47560393,10.754000000000001,0.006999999999999999
2456573.4759939117,10.75,0.006999999999999999
2456573.476393892,10.755,0.006999999999999999
2456573.476783874,10.754000000000001,0.006999999999999999
2456573.477173854,10.752,0.006999999999999999
2456573.477573835,10.758,0.006999999999999999
2456573.477973816,10.758,0.006999999999999999
2456573.4783737967,10.76,0.006999999999999999
2456573.478763778,10.752,0.006999999999999999
2456573.4791837567,10.752,0.006999999999999999
2456573.4795737383,10.759,0.006999999999999999
2456573.479973719,10.755,0.006999999999999999
2456573.4803737,10.754000000000001,0.006999999999999999
2456573.480763681,10.749,0.006999999999999999
2456573.48119366,10.751,0.006999999999999999
2456573.481583641,10.752,0.006999999999999999
2456573.481983622,10.755999999999998,0.006999999999999999
2456573.482373603,10.758,0.006999999999999999
2456573.4828035817,10.752,0.006999999999999999
2456573.4831935633,10.759,0.006999999999999999
2456573.483593544,10.752,0.006999999999999999
2456573.483983525,10.753,0.006999999999999999
2456573.484373506,10.753,0.006999999999999999
2456573.484773487,10.755,0.006999999999999999
2456573.485193467,10.751,0.006999999999999999
2456573.485593447,10.755,0.006999999999999999
2456573.485983428,10.754000000000001,0.006999999999999999
2456573.486373409,10.755999999999998,0.006999999999999999
2456573.48677339,10.755,0.006999999999999999
2456573.487203369,10.761,0.006999999999999999
2456573.48759335,10.759,0.006999999999999999
2456573.487983331,10.763,0.006999999999999999
2456573.488383312,10.76,0.006999999999999999
2456573.4887732933,10.762,0.006999999999999999
2456573.489163274,10.767000000000001,0.006999999999999999
2456573.489573255,10.761,0.006999999999999999
2456573.489993234,10.762,0.006999999999999999
2456573.490383215,10.767000000000001,0.006999999999999999
2456573.490773196,10.765,0.006999999999999999
2456574.428236364,10.662,0.006999999999999999
2456574.428756339,10.647,0.006999999999999999
2456574.42914632,10.63,0.006999999999999999
2456574.4295363,10.623,0.006999999999999999
2456574.42994628,10.616,0.006
2456574.430336261,10.595,0.006
2456574.430736241,10.59,0.006
2456574.431126222,10.578,0.006
2456574.431516203,10.56,0.006
2456574.4319161833,10.554,0.006
2456574.432306163,10.537,0.006
2456574.432696145,10.530999999999999,0.006
2456574.433096125,10.511,0.006
2456574.433496105,10.5,0.006
2456574.433896085,10.485,0.006
2456574.434286066,10.482000000000001,0.006
2456574.434676047,10.468,0.006
2456574.4350760267,10.456,0.006
2456574.4354660083,10.442,0.006
2456574.435855988,10.425999999999998,0.006
2456574.436255969,10.414000000000001,0.006
2456574.43664595,10.405,0.006
2456574.437055929,10.395,0.006
2456574.43744591,10.385,0.006
2456574.437835891,10.372,0.006
2456574.438235871,10.362,0.006
2456574.4386258516,10.350999999999999,0.006
2456574.439015833,10.343,0.006
2456574.439415812,10.327,0.006
2456574.439805794,10.318,0.006
2456574.440215773,10.312000000000001,0.006
2456574.440605754,10.297,0.006
2456574.440995735,10.284,0.006
2456574.441395715,10.277999999999999,0.006
2456574.441785695,10.269,0.006
2456574.442175677,10.248,0.006
2456574.442575656,10.235,0.006
2456574.442965637,10.229,0.005
2456574.443355618,10.215,0.005
2456574.4437555983,10.207,0.005
2456574.444155579,10.199,0.005
2456574.444555559,10.182,0.005
2456574.44494554,10.177,0.005
2456574.44533552,10.165,0.005
2456574.4457355,10.154,0.005
2456574.446125481,10.144,0.005
2456574.446515462,10.129,0.005
2456574.446915443,10.12,0.005
2456574.447305423,10.106,0.005
2456574.447715403,10.104,0.005
2456574.448105384,10.097999999999999,0.005
2456574.4484953643,10.087,0.005
2456574.448895345,10.079,0.005
2456574.449285325,10.068999999999999,0.005
2456574.4496753057,10.065,0.005
2456574.450075286,10.052999999999999,0.005
2456574.450465267,10.05,0.005
2456574.450855248,10.045,0.005
2456574.451255227,10.042,0.005
2456574.451655208,10.033999999999999,0.005
2456574.452055188,10.027000000000001,0.005
2456574.452445169,10.02,0.005
2456574.45283515,10.017999999999999,0.005
2456574.45323513,10.015,0.005
2456574.453625111,10.013,0.005
2456574.454015092,10.01,0.005
2456574.4544150718,10.006,0.005
2456574.454805052,10.003,0.005
2456574.455195033,10.003,0.005
2456574.4556050133,10.001,0.005
2456574.455994993,9.998,0.005
2456574.456394974,9.999,0.005
2456574.4567849543,9.998,0.005
2456574.457174935,9.995,0.005
2456574.457574916,9.995,0.005
2456574.4579648958,9.991,0.005
2456574.458354877,9.998,0.005
2456574.458754857,9.981,0.005
2456574.459144838,9.986,0.005
2456574.459554818,9.982999999999999,0.005
2456574.459944799,9.982999999999999,0.005
2456574.460334779,9.982000000000001,0.005
2456574.460734759,9.975,0.005
2456574.46112474,9.972999999999999,0.005
2456574.461514721,9.978,0.005
2456574.461914701,9.987,0.005
2456574.462304682,9.982000000000001,0.005
2456574.462694663,9.98,0.005
2456574.463094642,9.981,0.005
2456574.463494623,9.979,0.005
2456574.4638946033,9.976,0.005
2456574.464284583,9.98,0.005
2456574.464674565,9.981,0.005
2456574.465074545,9.979,0.005
2456574.465464525,9.985,0.005
2456574.465854506,9.987,0.005
2456574.466254486,9.98,0.005
2456574.466644467,9.981,0.005
2456574.467034447,9.991,0.005
2456574.467434428,9.99,0.005
2456574.467834408,9.999,0.005
2456574.468234388,10.002,0.005
2456574.4686243692,10.003,0.005
2456574.469014349,10.002,0.005
2456574.46941433,10.004,0.005
2456574.46980431,10.009,0.005
2456574.470194291,10.014,0.005
2456574.470594271,10.013,0.005
2456574.4709842517,10.014,0.005
2456574.471394232,10.011000000000001,0.005
2456574.4717842117,10.013,0.005
2456574.4721741932,10.011000000000001,0.005
2456574.472574173,10.014,0.005
2456574.472964154,10.02,0.005
2456574.473354135,10.024,0.005
2456574.473754114,10.03,0.005
2456574.474144096,10.033,0.005
2456574.474534077,10.032,0.005
2456574.474934056,10.038,0.005
2456574.475334036,10.042,0.005
2456574.475734017,10.048,0.005
2456574.476123997,10.051,0.005
2456574.476513979,10.052999999999999,0.005
2456574.4769139583,10.056000000000001,0.005
2456574.477303939,10.055,0.005
2456574.477733918,10.058,0.005
2456574.478123899,10.061,0.005
2456574.478523879,10.066,0.005
2456574.478933859,10.073,0.005
2456574.479333838,10.068,0.005
2456574.479723819,10.074,0.005
2456574.480143799,10.073,0.005
2456574.480543779,10.075,0.005
2456574.480943759,10.082,0.005
2456574.481333739,10.091000000000001,0.005
2456574.48172372,10.1,0.005
2456574.4821536993,10.096,0.005
2456574.482543679,10.102,0.005
2456574.48294366,10.104,0.005
2456574.48333364,10.11,0.005
2456574.483763619,10.107999999999999,0.005
2456574.484153599,10.113999999999999,0.005
2456574.48455358,10.107999999999999,0.005
2456574.484943561,10.121,0.005
2456574.485333541,10.125,0.005
2456574.4857335207,10.128,0.005
2456574.4861635,10.128,0.005
2456574.486553481,10.13,0.005
2456574.486943461,10.132,0.005
2456574.4873434417,10.132,0.005
2456574.487733422,10.146,0.005
2456574.488163401,10.144,0.005
2456574.488553382,10.145,0.005
2456574.4889533618,10.151,0.005
2456574.489343342,10.149,0.005
2456574.489733323,10.152000000000001,0.005
2456574.490133303,10.146,0.005
2456574.490533283,10.157,0.005
2456574.490953262,10.156,0.005
2456574.491343243,10.163,0.005
2456574.491733224,10.162,0.005
2456574.492143204,10.172,0.005
2456574.492533184,10.168,0.005
2456574.492953163,10.175,0.005
2456574.493343144,10.186,0.005
2456574.493753124,10.179,0.005
2456574.494143104,10.183,0.005
2456574.494543084,10.185,0.006
2456574.494933065,10.182,0.006
2456574.495363044,10.186,0.006
2456574.495753025,10.186,0.005
2456574.496143005,10.19,0.006
2456574.496542985,10.19,0.006
2456574.496932966,10.196,0.006
2456574.497332946,10.193,0.006
2456574.497752925,10.197000000000001,0.006
2456574.498152905,10.202,0.006
2456574.4985428858,10.201,0.006
2456574.498932867,10.2,0.006
2456574.499332847,10.209,0.006
2456574.4997228268,10.213,0.006
2456574.500152806,10.213,0.006
2456574.500542787,10.218,0.006
2456574.5009427667,10.226,0.006
2456574.501332747,10.221,0.006
2456574.501732728,10.227,0.006
2456574.502132707,10.232999999999999,0.006
2456575.420815732,10.747,0.006999999999999999
2456575.421615691,10.75,0.006999999999999999
2456575.422005672,10.755,0.006999999999999999
2456575.4223956517,10.747,0.006999999999999999
2456575.422815631,10.748,0.006999999999999999
2456575.423205611,10.761,0.006999999999999999
2456575.423605591,10.758,0.006999999999999999
2456575.42400557,10.753,0.006999999999999999
2456575.424405551,10.76,0.006999999999999999
2456575.4247955307,10.76,0.006999999999999999
2456575.425185511,10.765999999999998,0.006999999999999999
2456575.425585491,10.770999999999999,0.006999999999999999
2456575.425975471,10.769,0.006999999999999999
2456575.426365451,10.769,0.006999999999999999
2456575.4267654307,10.769,0.006999999999999999
2456575.427155412,10.774000000000001,0.006999999999999999
2456575.4275653907,10.767999999999999,0.006999999999999999
2456575.427955371,10.769,0.006999999999999999
2456575.428345351,10.765,0.006999999999999999
2456575.428745331,10.777000000000001,0.006999999999999999
2456575.429135311,10.777000000000001,0.006999999999999999
2456575.429525292,10.775,0.006999999999999999
2456575.429925271,10.770999999999999,0.006999999999999999
2456575.430315252,10.767000000000001,0.006999999999999999
2456575.430705233,10.779000000000002,0.006999999999999999
2456575.431115211,10.769,0.006999999999999999
2456575.431505192,10.78,0.006999999999999999
2456575.431905172,10.774000000000001,0.006999999999999999
2456575.432295152,10.779000000000002,0.006999999999999999
2456575.4326851317,10.779000000000002,0.006999999999999999
2456575.433085112,10.782,0.006999999999999999
2456575.433475092,10.777000000000001,0.006999999999999999
2456575.433885071,10.773,0.006999999999999999
2456575.434275052,10.777999999999999,0.006999999999999999
2456575.4346650317,10.769,0.006999999999999999
2456575.435065012,10.776,0.006999999999999999
2456575.435454993,10.782,0.006999999999999999
2456575.435844973,10.770999999999999,0.006999999999999999
2456575.436244952,10.777000000000001,0.006999999999999999
2456575.436634933,10.777999999999999,0.006999999999999999
2456575.4370249133,10.786,0.006999999999999999
2456575.437424893,10.787,0.006999999999999999
2456575.437824872,10.78,0.006999999999999999
2456575.438224853,10.780999999999999,0.006999999999999999
2456575.438614833,10.793,0.006999999999999999
2456575.4390048133,10.785,0.006999999999999999
2456575.439404793,10.790999999999999,0.006999999999999999
2456575.4397947732,10.79,0.006999999999999999
2456575.440184753,10.795,0.006999999999999999
2456575.440584733,10.797,0.006999999999999999
2456575.4409747142,10.8,0.006999999999999999
2456575.441384693,10.802,0.006999999999999999
2456575.4417746733,10.8,0.006999999999999999
2456575.442164654,10.802999999999999,0.006999999999999999
2456575.442564633,10.800999999999998,0.006999999999999999
2456575.442954613,10.804,0.006999999999999999
2456575.443344594,10.796,0.006999999999999999
2456575.443744574,10.802,0.006999999999999999
2456575.444134554,10.800999999999998,0.006999999999999999
2456575.444524534,10.799000000000001,0.006999999999999999
2456575.444934513,10.804,0.006999999999999999
2456575.445324494,10.795,0.006999999999999999
2456575.4457244733,10.802999999999999,0.006999999999999999
2456575.446114454,10.8,0.006999999999999999
2456575.446504434,10.800999999999998,0.006999999999999999
2456575.446904414,10.804,0.006999999999999999
2456575.447294394,10.799000000000001,0.006999999999999999
2456575.447684374,10.809000000000001,0.006999999999999999
2456575.448084354,10.807,0.006999999999999999
2456575.448484334,10.814,0.006999999999999999
