JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458754.51819,10.619,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.281,Z,,9.354,2458754.52258,AV PEG,AAVSO,STD,,,,
2458754.51850,10.611,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.283,Z,,9.357,2458754.52289,AV PEG,AAVSO,STD,,,,
2458754.51881,10.609,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.284,Z,,9.359,2458754.52320,AV PEG,AAVSO,STD,,,,
2458754.51912,10.625,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.286,Z,,9.355,2458754.52351,AV PEG,AAVSO,STD,,,,
2458754.51944,10.616,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.287,Z,,9.354,2458754.52383,AV PEG,AAVSO,STD,,,,
2458754.51975,10.631,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.289,Z,,9.356,2458754.52414,AV PEG,AAVSO,STD,,,,
2458754.52006,10.628,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.290,Z,,9.356,2458754.52445,AV PEG,AAVSO,STD,,,,
2458754.52100,10.631,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.295,Z,,9.358,2458754.52539,AV PEG,AAVSO,STD,,,,
2458754.52131,10.624,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.296,Z,,9.356,2458754.52570,AV PEG,AAVSO,STD,,,,
2458754.52162,10.621,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.298,Z,,9.357,2458754.52601,AV PEG,AAVSO,STD,,,,
2458754.52194,10.630,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.299,Z,,9.354,2458754.52633,AV PEG,AAVSO,STD,,,,
2458754.52225,10.624,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.301,Z,,9.359,2458754.52664,AV PEG,AAVSO,STD,,,,
2458754.52256,10.625,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.302,Z,,9.358,2458754.52695,AV PEG,AAVSO,STD,,,,
2458754.52287,10.622,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.304,Z,,9.358,2458754.52726,AV PEG,AAVSO,STD,,,,
2458754.52319,10.623,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.305,Z,,9.364,2458754.52758,AV PEG,AAVSO,STD,,,,
2458754.52350,10.627,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.307,Z,,9.357,2458754.52789,AV PEG,AAVSO,STD,,,,
2458754.52381,10.637,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.309,Z,,9.357,2458754.52820,AV PEG,AAVSO,STD,,,,
2458754.52412,10.626,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.310,Z,,9.356,2458754.52851,AV PEG,AAVSO,STD,,,,
2458754.52444,10.628,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.312,Z,,9.355,2458754.52883,AV PEG,AAVSO,STD,,,,
2458754.52475,10.626,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.313,Z,,9.356,2458754.52914,AV PEG,AAVSO,STD,,,,
2458754.52506,10.621,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.315,Z,,9.354,2458754.52945,AV PEG,AAVSO,STD,,,,
2458754.52537,10.621,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.317,Z,,9.357,2458754.52976,AV PEG,AAVSO,STD,,,,
2458754.52569,10.626,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.318,Z,,9.358,2458754.53008,AV PEG,AAVSO,STD,,,,
2458754.52600,10.634,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.320,Z,,9.358,2458754.53039,AV PEG,AAVSO,STD,,,,
2458754.52631,10.631,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.322,Z,,9.357,2458754.53070,AV PEG,AAVSO,STD,,,,
2458754.52662,10.628,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.323,Z,,9.354,2458754.53101,AV PEG,AAVSO,STD,,,,
2458754.52694,10.634,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.325,Z,,9.356,2458754.53133,AV PEG,AAVSO,STD,,,,
2458754.52725,10.630,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.327,Z,,9.359,2458754.53164,AV PEG,AAVSO,STD,,,,
2458754.52756,10.638,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.328,Z,,9.356,2458754.53195,AV PEG,AAVSO,STD,,,,
2458754.52787,10.636,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.330,Z,,9.354,2458754.53226,AV PEG,AAVSO,STD,,,,
2458754.52819,10.632,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.332,Z,,9.357,2458754.53258,AV PEG,AAVSO,STD,,,,
2458754.52851,10.634,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.333,Z,,9.355,2458754.53290,AV PEG,AAVSO,STD,,,,
2458754.52881,10.630,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.335,Z,,9.359,2458754.53320,AV PEG,AAVSO,STD,,,,
2458754.52912,10.634,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.337,Z,,9.356,2458754.53351,AV PEG,AAVSO,STD,,,,
2458754.52945,10.640,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.338,Z,,9.358,2458754.53384,AV PEG,AAVSO,STD,,,,
2458754.52976,10.639,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.340,Z,,9.356,2458754.53415,AV PEG,AAVSO,STD,,,,
2458754.53006,10.633,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.342,Z,,9.358,2458754.53445,AV PEG,AAVSO,STD,,,,
2458754.53100,10.639,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.347,Z,,9.357,2458754.53539,AV PEG,AAVSO,STD,,,,
2458754.53131,10.631,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.349,Z,,9.349,2458754.53570,AV PEG,AAVSO,STD,,,,
2458754.53163,10.638,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.351,Z,,9.356,2458754.53602,AV PEG,AAVSO,STD,,,,
2458754.53225,10.640,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.354,Z,,9.359,2458754.53664,AV PEG,AAVSO,STD,,,,
2458754.53256,10.642,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.356,Z,,9.358,2458754.53695,AV PEG,AAVSO,STD,,,,
2458754.53288,10.649,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.358,Z,,9.357,2458754.53727,AV PEG,AAVSO,STD,,,,
2458754.53319,10.638,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.360,Z,,9.354,2458754.53758,AV PEG,AAVSO,STD,,,,
2458754.53350,10.637,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.361,Z,,9.357,2458754.53789,AV PEG,AAVSO,STD,,,,
2458754.53381,10.643,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.363,Z,,9.356,2458754.53820,AV PEG,AAVSO,STD,,,,
2458754.53413,10.652,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.365,Z,,9.359,2458754.53852,AV PEG,AAVSO,STD,,,,
2458754.53444,10.652,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.367,Z,,9.358,2458754.53883,AV PEG,AAVSO,STD,,,,
2458754.53475,10.634,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.369,Z,,9.358,2458754.53914,AV PEG,AAVSO,STD,,,,
2458754.53506,10.648,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.371,Z,,9.358,2458754.53945,AV PEG,AAVSO,STD,,,,
2458754.53538,10.644,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.373,Z,,9.355,2458754.53977,AV PEG,AAVSO,STD,,,,
2458754.53569,10.649,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.374,Z,,9.358,2458754.54008,AV PEG,AAVSO,STD,,,,
2458754.53631,10.639,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.378,Z,,9.348,2458754.54070,AV PEG,AAVSO,STD,,,,
2458754.53663,10.642,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.380,Z,,9.349,2458754.54102,AV PEG,AAVSO,STD,,,,
2458754.53725,10.643,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.384,Z,,9.354,2458754.54164,AV PEG,AAVSO,STD,,,,
2458754.53756,10.648,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.386,Z,,9.358,2458754.54195,AV PEG,AAVSO,STD,,,,
2458754.53788,10.659,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.388,Z,,9.356,2458754.54227,AV PEG,AAVSO,STD,,,,
2458754.53850,10.644,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.392,Z,,9.357,2458754.54289,AV PEG,AAVSO,STD,,,,
2458754.53881,10.648,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.394,Z,,9.356,2458754.54320,AV PEG,AAVSO,STD,,,,
2458754.53913,10.648,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.396,Z,,9.357,2458754.54352,AV PEG,AAVSO,STD,,,,
2458754.53975,10.656,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.400,Z,,9.354,2458754.54414,AV PEG,AAVSO,STD,,,,
2458754.54006,10.650,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.402,Z,,9.357,2458754.54445,AV PEG,AAVSO,STD,,,,
2458754.54038,10.663,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.404,Z,,9.358,2458754.54477,AV PEG,AAVSO,STD,,,,
2458754.54069,10.660,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.406,Z,,9.360,2458754.54508,AV PEG,AAVSO,STD,,,,
2458754.54100,10.662,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.408,Z,,9.355,2458754.54539,AV PEG,AAVSO,STD,,,,
2458754.54131,10.664,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.410,Z,,9.359,2458754.54570,AV PEG,AAVSO,STD,,,,
2458754.54163,10.666,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.412,Z,,9.361,2458754.54602,AV PEG,AAVSO,STD,,,,
2458754.54194,10.657,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.414,Z,,9.359,2458754.54633,AV PEG,AAVSO,STD,,,,
2458754.54225,10.665,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.416,Z,,9.359,2458754.54664,AV PEG,AAVSO,STD,,,,
2458754.54256,10.660,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.418,Z,,9.357,2458754.54695,AV PEG,AAVSO,STD,,,,
2458754.54288,10.662,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.420,Z,,9.353,2458754.54727,AV PEG,AAVSO,STD,,,,
2458754.54319,10.666,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.422,Z,,9.360,2458754.54758,AV PEG,AAVSO,STD,,,,
2458754.54475,10.657,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.433,Z,,9.360,2458754.54914,AV PEG,AAVSO,STD,,,,
2458754.54506,10.672,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.435,Z,,9.361,2458754.54945,AV PEG,AAVSO,STD,,,,
2458754.54538,10.657,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.437,Z,,9.361,2458754.54977,AV PEG,AAVSO,STD,,,,
2458754.54569,10.667,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.440,Z,,9.358,2458754.55008,AV PEG,AAVSO,STD,,,,
2458754.54600,10.662,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.442,Z,,9.362,2458754.55039,AV PEG,AAVSO,STD,,,,
2458754.54631,10.660,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.444,Z,,9.358,2458754.55070,AV PEG,AAVSO,STD,,,,
2458754.54695,10.669,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.448,Z,,9.360,2458754.55134,AV PEG,AAVSO,STD,,,,
2458754.54726,10.675,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.451,Z,,9.362,2458754.55165,AV PEG,AAVSO,STD,,,,
2458754.54756,10.675,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.453,Z,,9.361,2458754.55195,AV PEG,AAVSO,STD,,,,
2458754.54789,10.664,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.455,Z,,9.360,2458754.55228,AV PEG,AAVSO,STD,,,,
2458754.54819,10.668,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.457,Z,,9.359,2458754.55258,AV PEG,AAVSO,STD,,,,
2458754.54851,10.668,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.460,Z,,9.357,2458754.55290,AV PEG,AAVSO,STD,,,,
2458754.54882,10.670,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.462,Z,,9.354,2458754.55321,AV PEG,AAVSO,STD,,,,
2458754.54914,10.671,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.464,Z,,9.353,2458754.55353,AV PEG,AAVSO,STD,,,,
2458754.54975,10.673,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.469,Z,,9.355,2458754.55414,AV PEG,AAVSO,STD,,,,
2458754.55038,10.675,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.473,Z,,9.354,2458754.55477,AV PEG,AAVSO,STD,,,,
2458754.55101,10.671,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.478,Z,,9.359,2458754.55540,AV PEG,AAVSO,STD,,,,
2458754.55132,10.685,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.481,Z,,9.357,2458754.55571,AV PEG,AAVSO,STD,,,,
2458754.55164,10.675,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.483,Z,,9.363,2458754.55603,AV PEG,AAVSO,STD,,,,
2458754.55195,10.684,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.485,Z,,9.359,2458754.55634,AV PEG,AAVSO,STD,,,,
2458754.55226,10.686,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.488,Z,,9.366,2458754.55665,AV PEG,AAVSO,STD,,,,
2458754.55257,10.687,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.490,Z,,9.357,2458754.55696,AV PEG,AAVSO,STD,,,,
2458754.55289,10.685,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.493,Z,,9.358,2458754.55728,AV PEG,AAVSO,STD,,,,
2458754.55351,10.686,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.498,Z,,9.359,2458754.55790,AV PEG,AAVSO,STD,,,,
2458754.55382,10.683,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.500,Z,,9.360,2458754.55821,AV PEG,AAVSO,STD,,,,
2458754.55445,10.685,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.505,Z,,9.357,2458754.55884,AV PEG,AAVSO,STD,,,,
2458754.55476,10.677,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.507,Z,,9.358,2458754.55915,AV PEG,AAVSO,STD,,,,
2458754.55507,10.682,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.510,Z,,9.354,2458754.55946,AV PEG,AAVSO,STD,,,,
2458754.55539,10.691,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.513,Z,,9.358,2458754.55978,AV PEG,AAVSO,STD,,,,
2458754.55570,10.686,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.515,Z,,9.356,2458754.56009,AV PEG,AAVSO,STD,,,,
2458754.55601,10.690,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.518,Z,,9.357,2458754.56040,AV PEG,AAVSO,STD,,,,
2458754.55632,10.683,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.520,Z,,9.358,2458754.56071,AV PEG,AAVSO,STD,,,,
2458754.55664,10.695,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.523,Z,,9.353,2458754.56103,AV PEG,AAVSO,STD,,,,
2458754.55695,10.690,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.525,Z,,9.356,2458754.56134,AV PEG,AAVSO,STD,,,,
2458754.55726,10.698,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.528,Z,,9.361,2458754.56165,AV PEG,AAVSO,STD,,,,
2458754.55757,10.691,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.530,Z,,9.359,2458754.56196,AV PEG,AAVSO,STD,,,,
2458754.55789,10.685,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.533,Z,,9.362,2458754.56228,AV PEG,AAVSO,STD,,,,
2458754.55820,10.688,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.536,Z,,9.364,2458754.56259,AV PEG,AAVSO,STD,,,,
2458754.55882,10.698,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.541,Z,,9.356,2458754.56321,AV PEG,AAVSO,STD,,,,
2458754.55914,10.688,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.544,Z,,9.357,2458754.56353,AV PEG,AAVSO,STD,,,,
2458754.55976,10.696,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.549,Z,,9.360,2458754.56415,AV PEG,AAVSO,STD,,,,
2458754.56007,10.689,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.552,Z,,9.358,2458754.56446,AV PEG,AAVSO,STD,,,,
2458754.56039,10.691,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.555,Z,,9.357,2458754.56478,AV PEG,AAVSO,STD,,,,
2458754.56070,10.693,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.557,Z,,9.361,2458754.56509,AV PEG,AAVSO,STD,,,,
2458754.56101,10.694,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.560,Z,,9.359,2458754.56540,AV PEG,AAVSO,STD,,,,
2458754.56132,10.700,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.563,Z,,9.360,2458754.56571,AV PEG,AAVSO,STD,,,,
2458754.56164,10.690,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.566,Z,,9.359,2458754.56603,AV PEG,AAVSO,STD,,,,
2458754.56195,10.698,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.568,Z,,9.359,2458754.56634,AV PEG,AAVSO,STD,,,,
2458754.56226,10.689,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.571,Z,,9.352,2458754.56665,AV PEG,AAVSO,STD,,,,
2458754.56289,10.693,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.577,Z,,9.358,2458754.56728,AV PEG,AAVSO,STD,,,,
2458754.56320,10.698,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.580,Z,,9.355,2458754.56759,AV PEG,AAVSO,STD,,,,
2458754.56351,10.705,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.583,Z,,9.361,2458754.56790,AV PEG,AAVSO,STD,,,,
2458754.56382,10.697,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.585,Z,,9.353,2458754.56821,AV PEG,AAVSO,STD,,,,
2458754.56414,10.698,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.588,Z,,9.363,2458754.56853,AV PEG,AAVSO,STD,,,,
2458754.56445,10.696,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.591,Z,,9.359,2458754.56884,AV PEG,AAVSO,STD,,,,
2458754.56476,10.694,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.594,Z,,9.361,2458754.56915,AV PEG,AAVSO,STD,,,,
2458754.56507,10.706,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.597,Z,,9.358,2458754.56946,AV PEG,AAVSO,STD,,,,
2458754.56539,10.705,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.600,Z,,9.357,2458754.56978,AV PEG,AAVSO,STD,,,,
2458754.56570,10.703,0.007,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.603,Z,,9.358,2458754.57009,AV PEG,AAVSO,STD,,,,
2458770.27657,10.822,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.175,Z,,9.344,2458770.28023,AV PEG,AAVSO,STD,,,,
2458770.27678,10.810,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.174,Z,,9.347,2458770.28044,AV PEG,AAVSO,STD,,,,
2458770.27699,10.816,0.008,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.173,Z,,9.347,2458770.28065,AV PEG,AAVSO,STD,,,,
2458770.27721,10.818,0.008,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.173,Z,,9.346,2458770.28087,AV PEG,AAVSO,STD,,,,
2458770.27741,10.827,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.172,Z,,9.347,2458770.28107,AV PEG,AAVSO,STD,,,,
2458770.27778,10.809,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.171,Z,,9.346,2458770.28144,AV PEG,AAVSO,STD,,,,
2458770.27796,10.816,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.171,Z,,9.347,2458770.28162,AV PEG,AAVSO,STD,,,,
2458770.27831,10.822,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.169,Z,,9.347,2458770.28197,AV PEG,AAVSO,STD,,,,
2458770.27849,10.834,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.169,Z,,9.347,2458770.28215,AV PEG,AAVSO,STD,,,,
2458770.27866,10.822,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.168,Z,,9.344,2458770.28232,AV PEG,AAVSO,STD,,,,
2458770.27885,10.827,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.168,Z,,9.348,2458770.28251,AV PEG,AAVSO,STD,,,,
2458770.27902,10.832,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.167,Z,,9.348,2458770.28268,AV PEG,AAVSO,STD,,,,
2458770.27919,10.830,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.167,Z,,9.347,2458770.28285,AV PEG,AAVSO,STD,,,,
2458770.27937,10.821,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.166,Z,,9.348,2458770.28303,AV PEG,AAVSO,STD,,,,
2458770.27955,10.818,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.166,Z,,9.346,2458770.28321,AV PEG,AAVSO,STD,,,,
2458770.27973,10.822,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.165,Z,,9.347,2458770.28339,AV PEG,AAVSO,STD,,,,
2458770.27990,10.824,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.165,Z,,9.346,2458770.28356,AV PEG,AAVSO,STD,,,,
2458770.28026,10.821,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.164,Z,,9.349,2458770.28392,AV PEG,AAVSO,STD,,,,
2458770.28043,10.840,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.163,Z,,9.347,2458770.28409,AV PEG,AAVSO,STD,,,,
2458770.28061,10.825,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.163,Z,,9.347,2458770.28427,AV PEG,AAVSO,STD,,,,
2458770.28078,10.833,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.162,Z,,9.347,2458770.28444,AV PEG,AAVSO,STD,,,,
2458770.28097,10.818,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.162,Z,,9.346,2458770.28463,AV PEG,AAVSO,STD,,,,
2458770.28114,10.830,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.161,Z,,9.345,2458770.28480,AV PEG,AAVSO,STD,,,,
2458770.28131,10.831,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.161,Z,,9.349,2458770.28497,AV PEG,AAVSO,STD,,,,
2458770.28150,10.828,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.160,Z,,9.348,2458770.28516,AV PEG,AAVSO,STD,,,,
2458770.28167,10.833,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.160,Z,,9.347,2458770.28533,AV PEG,AAVSO,STD,,,,
2458770.28184,10.825,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.159,Z,,9.346,2458770.28550,AV PEG,AAVSO,STD,,,,
2458770.28202,10.834,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.159,Z,,9.347,2458770.28568,AV PEG,AAVSO,STD,,,,
2458770.28220,10.829,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.158,Z,,9.346,2458770.28586,AV PEG,AAVSO,STD,,,,
2458770.28238,10.836,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.158,Z,,9.345,2458770.28604,AV PEG,AAVSO,STD,,,,
2458770.28255,10.838,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.157,Z,,9.349,2458770.28621,AV PEG,AAVSO,STD,,,,
2458770.28272,10.835,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.157,Z,,9.348,2458770.28638,AV PEG,AAVSO,STD,,,,
2458770.28291,10.836,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.156,Z,,9.346,2458770.28657,AV PEG,AAVSO,STD,,,,
2458770.28308,10.851,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.156,Z,,9.345,2458770.28674,AV PEG,AAVSO,STD,,,,
2458770.28326,10.847,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.155,Z,,9.347,2458770.28692,AV PEG,AAVSO,STD,,,,
2458770.28343,10.845,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.155,Z,,9.348,2458770.28709,AV PEG,AAVSO,STD,,,,
2458770.28362,10.822,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.154,Z,,9.345,2458770.28728,AV PEG,AAVSO,STD,,,,
2458770.28379,10.846,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.154,Z,,9.346,2458770.28745,AV PEG,AAVSO,STD,,,,
2458770.28396,10.825,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.153,Z,,9.348,2458770.28762,AV PEG,AAVSO,STD,,,,
2458770.28414,10.833,0.009,,V,ATE,,ENSEMBLE,93,13202BAG,,0,1.153,Z,,9.347,2458770.28780,AV PEG,AAVSO,STD,,,,
