JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458880.68865,11.224,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.68904,11.218,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.69008,11.224,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.69048,11.230,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.69086,11.220,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.69206,11.239,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.69244,11.240,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.69284,11.239,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.69323,11.242,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.69361,11.244,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.69399,11.238,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.69439,11.249,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.69478,11.240,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.69517,11.250,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.69557,11.245,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.69596,11.245,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.754,,TV LYN,AAVSO,STD,,,,
2458880.69634,11.254,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.69673,11.247,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.69711,11.247,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.754,,TV LYN,AAVSO,STD,,,,
2458880.69749,11.249,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.758,,TV LYN,AAVSO,STD,,,,
2458880.69787,11.252,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.69848,11.273,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.69887,11.253,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.69926,11.261,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.69964,11.254,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.70004,11.265,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.70044,11.266,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.70083,11.267,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.70122,11.273,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.70161,11.266,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.70200,11.276,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.70238,11.266,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.70280,11.272,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.70319,11.286,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.70359,11.282,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.70397,11.289,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.70436,11.287,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.753,,TV LYN,AAVSO,STD,,,,
2458880.70476,11.288,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.70515,11.278,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.70556,11.273,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.70594,11.283,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.773,,TV LYN,AAVSO,STD,,,,
2458880.70632,11.291,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.755,,TV LYN,AAVSO,STD,,,,
2458880.70728,11.295,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.70769,11.298,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.70808,11.295,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.755,,TV LYN,AAVSO,STD,,,,
2458880.70863,11.297,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.70936,11.302,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.70975,11.303,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.71014,11.313,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.71053,11.312,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.71094,11.315,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.71133,11.313,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.71171,11.322,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.71211,11.323,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.71250,11.330,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.71288,11.332,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.71326,11.337,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.71366,11.338,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.748,,TV LYN,AAVSO,STD,,,,
2458880.71404,11.333,0.007,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.754,,TV LYN,AAVSO,STD,,,,
2458880.71443,11.332,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.755,,TV LYN,AAVSO,STD,,,,
2458880.71558,11.344,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.753,,TV LYN,AAVSO,STD,,,,
2458880.71597,11.352,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.71635,11.342,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.755,,TV LYN,AAVSO,STD,,,,
2458880.71675,11.352,0.009,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.71721,11.350,0.008,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.754,,TV LYN,AAVSO,STD,,,,
2458880.71760,11.353,0.009,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.71799,11.347,0.012,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.71838,11.353,0.016,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.71876,11.346,0.012,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.72674,11.380,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.776,,TV LYN,AAVSO,STD,,,,
2458880.73088,11.411,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.777,,TV LYN,AAVSO,STD,,,,
2458880.73127,11.408,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.784,,TV LYN,AAVSO,STD,,,,
2458880.73166,11.408,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.782,,TV LYN,AAVSO,STD,,,,
2458880.73205,11.403,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.778,,TV LYN,AAVSO,STD,,,,
2458880.73244,11.414,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.73395,11.418,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.73433,11.423,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.773,,TV LYN,AAVSO,STD,,,,
2458880.73472,11.432,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.777,,TV LYN,AAVSO,STD,,,,
2458880.73512,11.426,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.773,,TV LYN,AAVSO,STD,,,,
2458880.73550,11.439,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.777,,TV LYN,AAVSO,STD,,,,
2458880.73589,11.430,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.73629,11.432,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.73668,11.436,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.73707,11.449,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.73745,11.438,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.772,,TV LYN,AAVSO,STD,,,,
2458880.73785,11.438,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.774,,TV LYN,AAVSO,STD,,,,
2458880.73824,11.447,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.73862,11.452,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.73902,11.454,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.774,,TV LYN,AAVSO,STD,,,,
2458880.73941,11.455,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.75282,11.551,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.75322,11.541,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.753,,TV LYN,AAVSO,STD,,,,
2458880.75361,11.552,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.75399,11.551,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.75438,11.549,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.770,,TV LYN,AAVSO,STD,,,,
2458880.75477,11.564,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.75516,11.558,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.75556,11.560,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.75594,11.554,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.75632,11.559,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.75671,11.557,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.75711,11.568,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.75749,11.565,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.75788,11.570,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.75828,11.576,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.75867,11.574,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.75906,11.569,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.75944,11.576,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.75983,11.573,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.76022,11.579,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.76061,11.585,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.76100,11.580,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.76139,11.584,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.76177,11.580,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.755,,TV LYN,AAVSO,STD,,,,
2458880.76216,11.579,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.76255,11.585,0.005,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.76294,11.587,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.76333,11.590,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.76372,11.595,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.76418,11.594,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.76457,11.593,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.76497,11.591,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.76536,11.592,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.76574,11.598,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.76613,11.602,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.76653,11.602,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.76691,11.604,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.76732,11.598,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.76770,11.610,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.76809,11.610,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.767,,TV LYN,AAVSO,STD,,,,
2458880.76847,11.611,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.760,,TV LYN,AAVSO,STD,,,,
2458880.76887,11.622,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.76925,11.611,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.754,,TV LYN,AAVSO,STD,,,,
2458880.76963,11.615,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
2458880.77002,11.613,0.006,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.77042,11.617,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.77080,11.615,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.774,,TV LYN,AAVSO,STD,,,,
2458880.77119,11.616,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.762,,TV LYN,AAVSO,STD,,,,
2458880.77157,11.624,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.77197,11.627,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.757,,TV LYN,AAVSO,STD,,,,
2458880.77236,11.619,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.768,,TV LYN,AAVSO,STD,,,,
2458880.77276,11.615,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.758,,TV LYN,AAVSO,STD,,,,
2458880.77315,11.623,0.004,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.763,,TV LYN,AAVSO,STD,,,,
2458880.77353,11.633,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.775,,TV LYN,AAVSO,STD,,,,
2458880.77392,11.634,0.003,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.773,,TV LYN,AAVSO,STD,,,,
2458880.77432,11.635,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.77471,11.628,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.772,,TV LYN,AAVSO,STD,,,,
2458880.77510,11.628,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.758,,TV LYN,AAVSO,STD,,,,
2458880.77550,11.624,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.77588,11.633,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.773,,TV LYN,AAVSO,STD,,,,
2458880.77631,11.635,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.765,,TV LYN,AAVSO,STD,,,,
2458880.77669,11.633,0.007,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.764,,TV LYN,AAVSO,STD,,,,
2458880.77707,11.641,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.77747,11.635,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.766,,TV LYN,AAVSO,STD,,,,
2458880.77786,11.642,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.772,,TV LYN,AAVSO,STD,,,,
2458880.77824,11.645,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.775,,TV LYN,AAVSO,STD,,,,
2458880.77863,11.638,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.759,,TV LYN,AAVSO,STD,,,,
2458880.77903,11.646,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.77941,11.642,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.769,,TV LYN,AAVSO,STD,,,,
2458880.77979,11.649,0.001,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.771,,TV LYN,AAVSO,STD,,,,
2458880.78019,11.633,0.002,,CV,KGAB,,ENSEMBLE,UCAC4-690-047895,ENSAMBLE,,0,,Z,,11.761,,TV LYN,AAVSO,STD,,,,
