JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2454155.6029,9.600,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6036,9.596,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60360,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6042,9.599,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60420,9.59,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6049,9.603,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60490,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6055,9.608,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60550,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6062,9.602,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60620,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6069,9.602,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60690,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6075,9.607,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60750,9.60,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6081,9.614,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60810,9.61,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6088,9.617,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60880,9.61,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6095,9.619,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.60950,9.61,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6101,9.621,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61010,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6108,9.622,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61080,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6114,9.624,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61140,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6121,9.629,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61210,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6127,9.622,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61270,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6134,9.625,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61340,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6140,9.629,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61400,9.62,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6146,9.630,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6153,9.635,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61530,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6159,9.636,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61590,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6166,9.637,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61660,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6172,9.642,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61720,9.64,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6178,9.636,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61780,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6185,9.637,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61850,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6191,9.643,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61910,9.64,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6198,9.643,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.61980,9.64,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6204,9.639,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62040,9.63,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6211,9.642,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62110,9.64,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6217,9.652,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62170,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6224,9.657,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62240,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6230,9.651,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62300,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6237,9.658,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62370,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6243,9.658,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62430,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6250,9.659,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62500,9.65,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6256,9.662,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62560,9.66,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6263,9.664,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62630,9.66,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6269,9.662,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62690,9.66,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6276,9.667,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62760,9.66,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6283,9.671,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62830,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6289,9.673,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62890,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6295,9.672,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.62950,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6302,9.674,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63020,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6308,9.675,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63080,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6315,9.677,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63150,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6321,9.676,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63210,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6327,9.679,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63270,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6334,9.684,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63340,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6340,9.675,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63400,9.67,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6347,9.686,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63470,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6354,9.687,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63540,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6360,9.691,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63600,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6366,9.687,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63660,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6373,9.692,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63730,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6379,9.688,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63790,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6386,9.686,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63860,9.68,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6392,9.693,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63920,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6399,9.694,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.63990,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6405,9.697,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64050,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6412,9.697,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64120,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6418,9.700,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6425,9.699,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64250,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6431,9.697,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64310,9.69,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6438,9.705,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64380,9.70,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6444,9.706,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64440,9.70,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6451,9.708,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64510,9.70,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6457,9.711,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64570,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6463,9.701,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64630,9.70,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6470,9.711,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64700,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6476,9.710,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6483,9.707,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64830,9.70,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6489,9.715,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64890,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6496,9.717,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.64960,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6502,9.719,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65020,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6509,9.719,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65090,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6515,9.719,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65150,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6522,9.721,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65220,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6528,9.718,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65280,9.71,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6534,9.741,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65340,9.74,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6541,9.722,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65410,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6547,9.728,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65470,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6554,9.729,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65540,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6560,9.726,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65600,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6566,9.725,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65660,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6573,9.727,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65730,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6579,9.729,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65790,9.72,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6586,9.731,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65860,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6592,9.734,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65920,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6599,9.733,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.65990,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6605,9.743,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66050,9.74,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6612,9.739,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66120,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6618,9.734,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66180,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6625,9.733,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66250,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6631,9.731,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66310,9.73,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6638,9.743,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66380,9.74,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6644,9.744,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.66440,9.74,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
2454155.6651,9.743,,,V,DKS,,974,,TYCHO,ERR=0.003 COMP=GSC 2989-1720,,,Z,,,,TT LYN,,STD,,,,
