JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2458538.59469,10.462,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.171,Z,,9.906,2458538.60021,RR LEO,AAVSO,STD,,,,
2458538.59525,10.459,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.173,Z,,9.910,2458538.60077,RR LEO,AAVSO,STD,,,,
2458538.59579,10.468,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.174,Z,,9.905,2458538.60131,RR LEO,AAVSO,STD,,,,
2458538.59635,10.476,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.176,Z,,9.908,2458538.60187,RR LEO,AAVSO,STD,,,,
2458538.59690,10.473,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.178,Z,,9.908,2458538.60242,RR LEO,AAVSO,STD,,,,
2458538.59745,10.484,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.180,Z,,9.903,2458538.60297,RR LEO,AAVSO,STD,,,,
2458538.59800,10.478,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.182,Z,,9.909,2458538.60352,RR LEO,AAVSO,STD,,,,
2458538.59856,10.482,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.183,Z,,9.906,2458538.60408,RR LEO,AAVSO,STD,,,,
2458538.59910,10.493,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.185,Z,,9.905,2458538.60462,RR LEO,AAVSO,STD,,,,
2458538.59966,10.493,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.187,Z,,9.905,2458538.60518,RR LEO,AAVSO,STD,,,,
2458538.60021,10.495,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.189,Z,,9.906,2458538.60573,RR LEO,AAVSO,STD,,,,
2458538.60076,10.502,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.191,Z,,9.905,2458538.60628,RR LEO,AAVSO,STD,,,,
2458538.60131,10.511,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.193,Z,,9.903,2458538.60683,RR LEO,AAVSO,STD,,,,
2458538.60187,10.502,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.195,Z,,9.909,2458538.60739,RR LEO,AAVSO,STD,,,,
2458538.60241,10.517,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.196,Z,,9.908,2458538.60793,RR LEO,AAVSO,STD,,,,
2458538.60297,10.513,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.198,Z,,9.907,2458538.60849,RR LEO,AAVSO,STD,,,,
2458538.60352,10.519,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.200,Z,,9.906,2458538.60904,RR LEO,AAVSO,STD,,,,
2458538.60407,10.524,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.202,Z,,9.907,2458538.60959,RR LEO,AAVSO,STD,,,,
2458538.60462,10.531,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.204,Z,,9.903,2458538.61014,RR LEO,AAVSO,STD,,,,
2458538.60518,10.542,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.206,Z,,9.907,2458538.61070,RR LEO,AAVSO,STD,,,,
2458538.60683,10.552,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.212,Z,,9.904,2458538.61235,RR LEO,AAVSO,STD,,,,
2458538.60959,10.579,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.223,Z,,9.909,2458538.61511,RR LEO,AAVSO,STD,,,,
2458538.61014,10.687,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.225,Z,,9.906,2458538.61566,RR LEO,AAVSO,STD,,,,
2458538.61069,10.598,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.227,Z,,9.910,2458538.61621,RR LEO,AAVSO,STD,,,,
2458542.51179,11.156,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.050,Z,,9.905,2458542.51724,RR LEO,AAVSO,STD,,,,
2458542.51235,11.160,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.050,Z,,9.906,2458542.51780,RR LEO,AAVSO,STD,,,,
2458542.51285,11.162,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.050,Z,,9.907,2458542.51830,RR LEO,AAVSO,STD,,,,
2458542.51335,11.171,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.051,Z,,9.909,2458542.51880,RR LEO,AAVSO,STD,,,,
2458542.51385,11.174,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.051,Z,,9.905,2458542.51930,RR LEO,AAVSO,STD,,,,
2458542.51433,11.181,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.051,Z,,9.906,2458542.51978,RR LEO,AAVSO,STD,,,,
2458542.51483,11.169,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.051,Z,,9.907,2458542.52028,RR LEO,AAVSO,STD,,,,
2458542.51533,11.177,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.052,Z,,9.906,2458542.52078,RR LEO,AAVSO,STD,,,,
2458542.51583,11.177,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.052,Z,,9.907,2458542.52128,RR LEO,AAVSO,STD,,,,
2458542.51631,11.175,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.052,Z,,9.908,2458542.52176,RR LEO,AAVSO,STD,,,,
2458542.51681,11.170,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.053,Z,,9.906,2458542.52226,RR LEO,AAVSO,STD,,,,
2458542.51731,11.172,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.053,Z,,9.909,2458542.52276,RR LEO,AAVSO,STD,,,,
2458542.51780,11.181,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.053,Z,,9.907,2458542.52325,RR LEO,AAVSO,STD,,,,
2458542.51829,11.187,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.054,Z,,9.907,2458542.52374,RR LEO,AAVSO,STD,,,,
2458542.51879,11.186,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.054,Z,,9.907,2458542.52424,RR LEO,AAVSO,STD,,,,
2458542.51929,11.190,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.054,Z,,9.905,2458542.52474,RR LEO,AAVSO,STD,,,,
2458542.51978,11.185,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.055,Z,,9.906,2458542.52523,RR LEO,AAVSO,STD,,,,
2458542.52027,11.184,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.055,Z,,9.907,2458542.52572,RR LEO,AAVSO,STD,,,,
2458542.52077,11.185,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.055,Z,,9.905,2458542.52622,RR LEO,AAVSO,STD,,,,
2458542.52126,11.190,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.056,Z,,9.905,2458542.52671,RR LEO,AAVSO,STD,,,,
2458542.52176,11.186,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.056,Z,,9.907,2458542.52721,RR LEO,AAVSO,STD,,,,
2458542.52225,11.197,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.056,Z,,9.906,2458542.52770,RR LEO,AAVSO,STD,,,,
2458542.52275,11.192,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.057,Z,,9.907,2458542.52820,RR LEO,AAVSO,STD,,,,
2458542.52324,11.189,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.057,Z,,9.906,2458542.52869,RR LEO,AAVSO,STD,,,,
2458542.52373,11.204,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.058,Z,,9.905,2458542.52918,RR LEO,AAVSO,STD,,,,
2458542.52423,11.202,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.058,Z,,9.904,2458542.52968,RR LEO,AAVSO,STD,,,,
2458542.52473,11.200,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.058,Z,,9.903,2458542.53018,RR LEO,AAVSO,STD,,,,
2458542.52522,11.200,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.059,Z,,9.906,2458542.53067,RR LEO,AAVSO,STD,,,,
2458542.52571,11.190,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.059,Z,,9.906,2458542.53116,RR LEO,AAVSO,STD,,,,
2458542.52621,11.193,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.060,Z,,9.904,2458542.53166,RR LEO,AAVSO,STD,,,,
2458542.52670,11.207,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.060,Z,,9.905,2458542.53215,RR LEO,AAVSO,STD,,,,
2458542.52720,11.198,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.061,Z,,9.907,2458542.53265,RR LEO,AAVSO,STD,,,,
2458542.52769,11.205,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.061,Z,,9.905,2458542.53314,RR LEO,AAVSO,STD,,,,
2458542.52819,11.195,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.062,Z,,9.906,2458542.53364,RR LEO,AAVSO,STD,,,,
2458542.52868,11.197,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.062,Z,,9.905,2458542.53413,RR LEO,AAVSO,STD,,,,
2458542.52918,11.189,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.063,Z,,9.907,2458542.53463,RR LEO,AAVSO,STD,,,,
2458542.52967,11.197,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.063,Z,,9.904,2458542.53512,RR LEO,AAVSO,STD,,,,
2458542.53017,11.190,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.064,Z,,9.906,2458542.53562,RR LEO,AAVSO,STD,,,,
2458542.53066,11.188,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.064,Z,,9.906,2458542.53611,RR LEO,AAVSO,STD,,,,
2458542.53116,11.195,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.065,Z,,9.906,2458542.53661,RR LEO,AAVSO,STD,,,,
2458542.53165,11.197,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.065,Z,,9.910,2458542.53710,RR LEO,AAVSO,STD,,,,
2458542.53214,11.195,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.066,Z,,9.907,2458542.53759,RR LEO,AAVSO,STD,,,,
2458542.53264,11.189,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.066,Z,,9.907,2458542.53809,RR LEO,AAVSO,STD,,,,
2458542.53314,11.189,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.067,Z,,9.906,2458542.53859,RR LEO,AAVSO,STD,,,,
2458542.53363,11.189,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.067,Z,,9.909,2458542.53908,RR LEO,AAVSO,STD,,,,
2458542.53412,11.191,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.068,Z,,9.908,2458542.53957,RR LEO,AAVSO,STD,,,,
2458542.53462,11.196,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.069,Z,,9.905,2458542.54007,RR LEO,AAVSO,STD,,,,
2458542.53512,11.185,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.069,Z,,9.907,2458542.54057,RR LEO,AAVSO,STD,,,,
2458542.53561,11.171,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.070,Z,,9.908,2458542.54106,RR LEO,AAVSO,STD,,,,
2458542.53610,11.179,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.070,Z,,9.906,2458542.54155,RR LEO,AAVSO,STD,,,,
2458542.53660,11.185,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.071,Z,,9.906,2458542.54205,RR LEO,AAVSO,STD,,,,
2458542.53710,11.178,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.072,Z,,9.905,2458542.54255,RR LEO,AAVSO,STD,,,,
2458542.53758,11.172,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.072,Z,,9.904,2458542.54303,RR LEO,AAVSO,STD,,,,
2458542.53808,11.177,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.073,Z,,9.904,2458542.54353,RR LEO,AAVSO,STD,,,,
2458542.53858,11.173,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.073,Z,,9.906,2458542.54403,RR LEO,AAVSO,STD,,,,
2458542.53907,11.163,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.074,Z,,9.908,2458542.54452,RR LEO,AAVSO,STD,,,,
2458542.53956,11.152,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.075,Z,,9.907,2458542.54501,RR LEO,AAVSO,STD,,,,
2458542.54006,11.151,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.075,Z,,9.905,2458542.54551,RR LEO,AAVSO,STD,,,,
2458542.54056,11.165,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.076,Z,,9.902,2458542.54601,RR LEO,AAVSO,STD,,,,
2458542.54105,11.168,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.077,Z,,9.904,2458542.54650,RR LEO,AAVSO,STD,,,,
2458542.54154,11.153,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.077,Z,,9.905,2458542.54699,RR LEO,AAVSO,STD,,,,
2458542.54204,11.155,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.078,Z,,9.903,2458542.54749,RR LEO,AAVSO,STD,,,,
2458542.54254,11.144,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.079,Z,,9.905,2458542.54799,RR LEO,AAVSO,STD,,,,
2458542.54302,11.139,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.080,Z,,9.902,2458542.54847,RR LEO,AAVSO,STD,,,,
2458542.54352,11.127,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.080,Z,,9.907,2458542.54897,RR LEO,AAVSO,STD,,,,
2458542.54402,11.119,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.081,Z,,9.907,2458542.54947,RR LEO,AAVSO,STD,,,,
2458542.54452,11.115,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.082,Z,,9.907,2458542.54997,RR LEO,AAVSO,STD,,,,
2458542.54500,11.107,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.083,Z,,9.905,2458542.55045,RR LEO,AAVSO,STD,,,,
2458542.54550,11.096,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.083,Z,,9.908,2458542.55095,RR LEO,AAVSO,STD,,,,
2458542.54600,11.101,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.084,Z,,9.905,2458542.55145,RR LEO,AAVSO,STD,,,,
2458542.54650,11.099,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.085,Z,,9.905,2458542.55195,RR LEO,AAVSO,STD,,,,
2458542.54698,11.090,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.086,Z,,9.904,2458542.55243,RR LEO,AAVSO,STD,,,,
2458542.54748,11.079,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.086,Z,,9.904,2458542.55293,RR LEO,AAVSO,STD,,,,
2458542.54798,11.067,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.087,Z,,9.906,2458542.55343,RR LEO,AAVSO,STD,,,,
2458542.54848,11.060,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.088,Z,,9.906,2458542.55393,RR LEO,AAVSO,STD,,,,
2458542.54896,11.067,0.007,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.089,Z,,9.907,2458542.55441,RR LEO,AAVSO,STD,,,,
2458542.54946,11.038,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.090,Z,,9.905,2458542.55491,RR LEO,AAVSO,STD,,,,
2458542.54996,11.015,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.091,Z,,9.909,2458542.55541,RR LEO,AAVSO,STD,,,,
2458542.55045,11.016,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.091,Z,,9.908,2458542.55590,RR LEO,AAVSO,STD,,,,
2458542.55094,11.004,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.092,Z,,9.907,2458542.55639,RR LEO,AAVSO,STD,,,,
2458542.55144,11.004,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.093,Z,,9.906,2458542.55689,RR LEO,AAVSO,STD,,,,
2458542.55194,10.995,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.094,Z,,9.904,2458542.55739,RR LEO,AAVSO,STD,,,,
2458542.55243,10.984,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.095,Z,,9.905,2458542.55788,RR LEO,AAVSO,STD,,,,
2458542.55292,10.974,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.096,Z,,9.907,2458542.55837,RR LEO,AAVSO,STD,,,,
2458542.55342,10.955,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.097,Z,,9.907,2458542.55887,RR LEO,AAVSO,STD,,,,
2458542.55392,10.946,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.098,Z,,9.905,2458542.55937,RR LEO,AAVSO,STD,,,,
2458542.55441,10.929,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.099,Z,,9.905,2458542.55986,RR LEO,AAVSO,STD,,,,
2458542.55490,10.917,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.099,Z,,9.906,2458542.56035,RR LEO,AAVSO,STD,,,,
2458542.55540,10.898,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.100,Z,,9.906,2458542.56085,RR LEO,AAVSO,STD,,,,
2458542.55589,10.882,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.101,Z,,9.907,2458542.56134,RR LEO,AAVSO,STD,,,,
2458542.55638,10.864,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.102,Z,,9.906,2458542.56183,RR LEO,AAVSO,STD,,,,
2458542.55688,10.839,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.103,Z,,9.906,2458542.56233,RR LEO,AAVSO,STD,,,,
2458542.55738,10.809,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.104,Z,,9.906,2458542.56283,RR LEO,AAVSO,STD,,,,
2458542.55787,10.787,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.105,Z,,9.905,2458542.56332,RR LEO,AAVSO,STD,,,,
2458542.55836,10.775,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.106,Z,,9.906,2458542.56381,RR LEO,AAVSO,STD,,,,
2458542.55886,10.755,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.107,Z,,9.904,2458542.56431,RR LEO,AAVSO,STD,,,,
2458542.55936,10.726,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.108,Z,,9.907,2458542.56481,RR LEO,AAVSO,STD,,,,
2458542.55985,10.715,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.109,Z,,9.904,2458542.56530,RR LEO,AAVSO,STD,,,,
2458542.56034,10.686,0.006,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.110,Z,,9.906,2458542.56579,RR LEO,AAVSO,STD,,,,
2458542.56084,10.656,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.111,Z,,9.905,2458542.56629,RR LEO,AAVSO,STD,,,,
2458542.56133,10.651,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.112,Z,,9.905,2458542.56678,RR LEO,AAVSO,STD,,,,
2458542.56183,10.609,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.113,Z,,9.906,2458542.56728,RR LEO,AAVSO,STD,,,,
2458542.56232,10.600,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.114,Z,,9.906,2458542.56777,RR LEO,AAVSO,STD,,,,
2458542.56282,10.564,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.116,Z,,9.905,2458542.56827,RR LEO,AAVSO,STD,,,,
2458542.56331,10.554,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.117,Z,,9.907,2458542.56876,RR LEO,AAVSO,STD,,,,
2458542.56381,10.520,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.118,Z,,9.906,2458542.56926,RR LEO,AAVSO,STD,,,,
2458542.56430,10.497,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.119,Z,,9.904,2458542.56975,RR LEO,AAVSO,STD,,,,
2458542.56480,10.482,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.120,Z,,9.906,2458542.57025,RR LEO,AAVSO,STD,,,,
2458542.56529,10.468,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.121,Z,,9.906,2458542.57074,RR LEO,AAVSO,STD,,,,
2458542.56579,10.444,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.122,Z,,9.908,2458542.57124,RR LEO,AAVSO,STD,,,,
2458542.56628,10.427,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.123,Z,,9.903,2458542.57173,RR LEO,AAVSO,STD,,,,
2458542.56677,10.405,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.125,Z,,9.906,2458542.57222,RR LEO,AAVSO,STD,,,,
2458542.56727,10.387,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.126,Z,,9.902,2458542.57272,RR LEO,AAVSO,STD,,,,
2458542.56777,10.356,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.127,Z,,9.905,2458542.57322,RR LEO,AAVSO,STD,,,,
2458542.56826,10.365,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.128,Z,,9.905,2458542.57371,RR LEO,AAVSO,STD,,,,
2458542.56875,10.318,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.129,Z,,9.905,2458542.57420,RR LEO,AAVSO,STD,,,,
2458542.56925,10.292,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.130,Z,,9.905,2458542.57470,RR LEO,AAVSO,STD,,,,
2458542.56975,10.263,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.132,Z,,9.909,2458542.57520,RR LEO,AAVSO,STD,,,,
2458542.57023,10.249,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.133,Z,,9.901,2458542.57568,RR LEO,AAVSO,STD,,,,
2458542.57073,10.236,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.134,Z,,9.903,2458542.57618,RR LEO,AAVSO,STD,,,,
2458542.57123,10.208,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.135,Z,,9.903,2458542.57668,RR LEO,AAVSO,STD,,,,
2458542.57173,10.201,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.137,Z,,9.906,2458542.57718,RR LEO,AAVSO,STD,,,,
2458542.57221,10.164,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.138,Z,,9.907,2458542.57766,RR LEO,AAVSO,STD,,,,
2458542.57271,10.161,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.139,Z,,9.904,2458542.57816,RR LEO,AAVSO,STD,,,,
2458542.57321,10.127,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.141,Z,,9.905,2458542.57866,RR LEO,AAVSO,STD,,,,
2458542.57370,10.106,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.142,Z,,9.905,2458542.57915,RR LEO,AAVSO,STD,,,,
2458542.57419,10.074,0.005,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.143,Z,,9.906,2458542.57964,RR LEO,AAVSO,STD,,,,
2458542.57469,10.062,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.144,Z,,9.905,2458542.58014,RR LEO,AAVSO,STD,,,,
2458542.57519,10.037,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.146,Z,,9.907,2458542.58064,RR LEO,AAVSO,STD,,,,
2458542.57567,10.048,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.147,Z,,9.902,2458542.58112,RR LEO,AAVSO,STD,,,,
2458542.57617,10.020,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.148,Z,,9.905,2458542.58162,RR LEO,AAVSO,STD,,,,
2458542.57667,10.012,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.150,Z,,9.905,2458542.58212,RR LEO,AAVSO,STD,,,,
2458542.57717,9.998,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.151,Z,,9.906,2458542.58262,RR LEO,AAVSO,STD,,,,
2458542.57765,9.993,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.153,Z,,9.907,2458542.58310,RR LEO,AAVSO,STD,,,,
2458542.57815,9.966,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.154,Z,,9.904,2458542.58360,RR LEO,AAVSO,STD,,,,
2458542.57865,9.966,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.155,Z,,9.907,2458542.58410,RR LEO,AAVSO,STD,,,,
2458542.57915,9.954,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.157,Z,,9.906,2458542.58460,RR LEO,AAVSO,STD,,,,
2458542.57963,9.939,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.158,Z,,9.904,2458542.58508,RR LEO,AAVSO,STD,,,,
2458542.58013,9.938,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.160,Z,,9.909,2458542.58558,RR LEO,AAVSO,STD,,,,
2458542.58063,9.939,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.161,Z,,9.906,2458542.58608,RR LEO,AAVSO,STD,,,,
2458542.58113,9.932,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.163,Z,,9.905,2458542.58658,RR LEO,AAVSO,STD,,,,
2458542.58161,9.921,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.164,Z,,9.906,2458542.58706,RR LEO,AAVSO,STD,,,,
2458542.58211,9.914,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.166,Z,,9.905,2458542.58756,RR LEO,AAVSO,STD,,,,
2458542.58261,9.912,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.167,Z,,9.907,2458542.58806,RR LEO,AAVSO,STD,,,,
2458542.58311,9.911,0.004,,V,ATE,,ENSEMBLE,99,13202AYZ,,0,1.169,Z,,9.905,2458542.58856,RR LEO,AAVSO,STD,,,,
