obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,dist,angle
55373.4211072,10.983,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11423015002146,247.66987900000000,18.367039000000000,3595,10,55373.424767200000,472,10.981000000000000,19.953,27.596000000000000,2.95,19.41,0,29491204,0,1,11423015,0.90832600000000000,320.72887600000000
55373.3776372,10.780,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11422965002269,247.66987800000000,18.367011000000000,3595,10,55373.381297200000,472,10.794000000000000,20.144,27.644000000000000,2.45,22.53,0,29491204,0,1,11422965,0.90832600000000000,320.72887600000000
55368.3790372,10.749,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11401935003912,247.66988200000000,18.367039000000000,3595,10,55368.382887200000,467,10.749000000000000,21.568,27.642000000000000,2.55,22.33,0,29491204,0,1,11401935,0.90832600000000000,320.72887600000000
55368.4230572,10.944,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11401887003665,247.66987800000000,18.367021000000000,3595,10,55368.426907200000,467,10.939000000000000,21.353,27.600000000000000,2.75,12.89,0,29491204,0,1,11401887,0.90832600000000000,320.72887600000000
55363.3964672,10.924,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11396870004139,247.66985600000000,18.367004000000000,3595,10,55363.400487200000,462,10.930000000000000,21.748,27.659000000000000,2.15,20.85,0,29491204,0,1,11396870,0.90832600000000000,320.72887600000000
55363.3529672,10.681,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11396841004183,247.66985900000000,18.366997000000000,3595,10,55363.356977200000,462,10.698000000000000,21.789,27.682000000000000,2.15,23.77,0,29491204,0,1,11396841,0.90832600000000000,320.72887600000000
55358.4012572,10.870,0.174000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11381437002992,247.66986100000000,18.367002000000000,3595,10,55358.405417200000,457,11.044000000000000,20.999,27.366000000000000,2.85,16.90,0,29491204,0,1,11381437,0.90832600000000000,320.72887600000000
55358.3578172,10.708,0.174000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11381381003642,247.66987200000000,18.367039000000000,3595,10,55358.361967200000,457,10.728000000000000,21.383,27.435000000000000,2.35,20.90,0,29491204,0,1,11381381,0.90832600000000000,320.72887600000000
55384.2832372,10.646,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11237475004550,247.66987400000000,18.367111000000000,3595,10,55384.286397200000,483,10.648000000000000,22.009,27.680000000000000,1.95,25.04,0,29491204,0,1,11237475,0.90832600000000000,320.72887600000000
55384.3262872,10.827,0.023000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,11237463004379,247.66984600000000,18.367079000000000,3595,10,55384.329437200000,483,10.832000000000000,21.770,27.662000000000000,2.35,21.92,0,29491204,0,1,11237463,0.90832600000000000,320.72887600000000
56826.3541972,11.457,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21864230003797,247.66981900000000,18.367031000000000,3595,10,56826.358157200000,1895,11.454000000000000,21.341,27.664000000000000,2.25,16.18,0,29491204,0,1,21864230,0.90832600000000000,320.72887600000000
56427.4357672,11.327,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16095112003337,247.66982200000000,18.367040000000000,3595,10,56427.440147200000,1502,11.321000000000000,21.194,27.602000000000000,3.25,17.12,0,29491204,1,1,16095112,0.90832600000000000,320.72887600000000
56827.3443472,10.699,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21858021003702,247.66982300000000,18.367096000000000,3595,10,56827.348277200000,1896,10.695000000000000,21.379,27.646000000000000,2.25,22.95,0,29491204,0,1,21858021,0.90832600000000000,320.72887600000000
56827.3191172,10.588,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21858004003787,247.66982900000000,18.367116000000000,3595,10,56827.323047200000,1896,10.591000000000000,21.501,27.653000000000000,2.25,24.26,0,29491204,0,1,21858004,0.90832600000000000,320.72887600000000
56828.3719772,11.159,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21846667003935,247.66982000000000,18.367045000000000,3595,10,56828.375867200000,1897,11.165000000000000,21.549,27.638000000000000,1.95,18.37,0,29491204,0,1,21846667,0.90832600000000000,320.72887600000000
56828.3387572,11.073,0.026000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21846646004228,247.66982000000000,18.367058000000000,3595,10,56828.342647200000,1897,11.070000000000000,21.745,27.649000000000000,1.85,19.57,0,29491204,0,1,21846646,0.90832600000000000,320.72887600000000
56434.4686672,11.084,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16148568003866,247.66983500000000,18.367026000000000,3595,10,56434.473077200000,1509,11.086000000000000,21.475,27.638000000000000,2.65,18.34,0,29491204,1,1,16148568,0.90832600000000000,320.72887600000000
56434.4396372,11.028,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16148544003728,247.66982100000000,18.367057000000000,3595,10,56434.444047200000,1509,11.027000000000000,21.342,27.644000000000000,2.05,19.74,0,29491204,1,1,16148544,0.90832600000000000,320.72887600000000
56434.4102072,10.926,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16148524003336,247.66983000000000,18.367056000000000,3595,10,56434.414617200000,1509,10.921000000000000,21.012,27.646000000000000,2.15,20.83,0,29491204,1,1,16148524,0.90832600000000000,320.72887600000000
56433.4842472,10.844,0.035000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16138160003340,247.66983400000000,18.367047000000000,3595,10,56433.488657200000,1508,10.847000000000000,21.094,27.596000000000000,2.05,20.64,0,29491204,1,1,16138160,0.90832600000000000,320.72887600000000
56433.4540872,10.690,0.035000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16138139004157,247.66983800000000,18.367097000000000,3595,10,56433.458497200000,1508,10.688000000000000,21.759,27.615000000000000,1.85,23.02,0,29491204,1,1,16138139,0.90832600000000000,320.72887600000000
56433.4244372,10.633,0.035000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16138117004348,247.66982700000000,18.367095000000000,3595,10,56433.428847200000,1508,10.628000000000000,21.929,27.625000000000000,1.65,24.21,0,29491204,1,1,16138117,0.90832600000000000,320.72887600000000
56432.4687972,11.441,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16125582003740,247.66985300000000,18.367003000000000,3595,10,56432.473207200000,1507,11.439000000000000,21.359,27.586000000000000,2.45,15.85,0,29491204,1,1,16125582,0.90832600000000000,320.72887600000000
56432.4384872,11.395,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16125557003998,247.66983900000000,18.367048000000000,3595,10,56432.442897200000,1507,11.400000000000000,21.564,27.609000000000000,2.25,12.27,0,29491204,1,1,16125557,0.90832600000000000,320.72887600000000
56427.4658672,11.365,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16095139003370,247.66982800000000,18.367033000000000,3595,10,56427.470257200000,1502,11.352000000000000,21.153,27.585000000000000,3.15,16.70,0,29491204,1,1,16095139,0.90832600000000000,320.72887600000000
56427.4670172,11.368,0.024000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16095138003553,247.66982600000000,18.367034000000000,3595,10,56427.471397200000,1502,11.351000000000000,21.296,27.584000000000000,2.75,13.15,0,29491204,1,1,16095138,0.90832600000000000,320.72887600000000
56826.3288672,11.444,0.025000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,21864206003896,247.66981500000000,18.367070000000000,3595,10,56826.332817200000,1895,11.437000000000000,21.479,27.673000000000000,2.05,16.40,0,29491204,0,1,21864206,0.90832600000000000,320.72887600000000
56425.4598172,11.356,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16067341004265,247.66983300000000,18.367035000000000,3595,10,56425.464187200000,1500,11.356000000000000,21.665,27.626000000000000,1.95,16.57,0,29491204,1,1,16067341,0.90832600000000000,320.72887600000000
56425.4529772,11.346,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16067340004230,247.66983300000000,18.367003000000000,3595,10,56425.457347200000,1500,11.345000000000000,21.569,27.629000000000000,2.15,17.04,0,29491204,1,1,16067340,0.90832600000000000,320.72887600000000
56425.4308172,11.284,0.020000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16067318004216,247.66983800000000,18.367061000000000,3595,10,56425.435187200000,1500,11.292000000000000,21.708,27.636000000000000,1.95,17.50,0,29491204,1,1,16067318,0.90832600000000000,320.72887600000000
56424.4553672,11.126,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16055674004032,247.66986100000000,18.367062000000000,3595,10,56424.459727200000,1499,11.125000000000000,21.603,27.628000000000000,2.25,18.94,0,29491204,1,1,16055674,0.90832600000000000,320.72887600000000
56424.4529972,11.123,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16055670003950,247.66982200000000,18.367018000000000,3595,10,56424.457357200000,1499,11.125000000000000,21.559,27.629000000000000,2.35,18.48,0,29491204,1,1,16055670,0.90832600000000000,320.72887600000000
56424.4385872,11.066,0.021000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16055661004207,247.66982700000000,18.367105000000000,3595,10,56424.442947200000,1499,11.069000000000000,21.680,27.634000000000000,2.15,18.84,0,29491204,1,1,16055661,0.90832600000000000,320.72887600000000
56417.4387072,11.387,0.049000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16024410002869,247.66980900000000,18.367019000000000,3595,10,56417.442947200000,1492,11.783000000000000,21.088,27.578000000000000,3.05,13.54,0,16908292,1,1,16024410,0.90832600000000000,320.72887600000000
56416.4738772,11.430,0.101000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,16011173004383,247.66982700000000,18.367076000000000,3595,10,56416.478107200000,1491,11.426000000000000,21.797,27.636000000000000,1.75,16.64,0,29491204,1,1,16011173,0.90832600000000000,320.72887600000000
56412.4559572,11.157,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15968570003129,247.66984900000000,18.367079000000000,3595,10,56412.460097200000,1487,11.151000000000000,20.928,27.628000000000000,2.45,17.70,0,29491204,1,1,15968570,0.90832600000000000,320.72887600000000
56412.4597772,11.040,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15968568003119,247.66983700000000,18.367098000000000,3595,10,56412.463907200000,1487,11.031000000000000,20.800,27.628000000000000,2.75,18.75,0,29491204,1,1,15968568,0.90832600000000000,320.72887600000000
56412.4456272,11.374,0.022000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15968556003150,247.66984700000000,18.367107000000000,3595,10,56412.449757200000,1487,11.366000000000000,20.750,27.630000000000000,2.95,15.85,0,29491204,1,1,15968556,0.90832600000000000,320.72887600000000
56405.4924172,11.405,0.085000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15896488003836,247.66985000000000,18.367016000000000,3595,10,56405.496337200000,1480,11.293000000000000,21.283,27.418000000000000,2.25,11.92,0,29491204,1,1,15896488,0.90832600000000000,320.72887600000000
56405.4630872,11.392,0.085000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15896464003184,247.66983400000000,18.367006000000000,3595,10,56405.467007200000,1480,11.306000000000000,20.926,27.492000000000000,2.05,3.32,0,29491204,1,1,15896464,0.90832600000000000,320.72887600000000
56404.4515672,11.226,0.019000000000000000,35952105000479,247.66984200000000,18.367025000000000,2,1,null,176,0,0,null,null,null,null,null,null,null,null,15884972004043,247.66986000000000,18.367043000000000,3595,10,56404.455447200000,1479,11.232000000000000,21.402,27.678000000000000,2.45,18.12,0,29491204,1,1,15884972,0.90832600000000000,320.72887600000000
